messageID,publisherToBrokerTime,brokerToSubscriberTime
2272822450758074,0.00074,0.438259
2272823682709933,0.243101,0.356366
2272823459338785,0.435723,0.301586
2272826250796645,0.571471,0.307048
2272823359470283,0.751104,0.299651
2272822358721000,0.882267,0.309478
2272822358719058,1.047067,0.332545
2272822759986336,1.220207,0.444621
2272823459329984,1.459369,0.36221
2272823937892919,1.681909,0.326077
