messageID,publisherToBrokerTime,brokerToSubscriberTime
2272921820543404,54.614428,7.543085
2272928108281884,53.797989,8.743747
2272925981983548,54.804991,7.559751
2272927080036224,51.576642,10.717457
2272904180604314,53.723639,8.916614
2272927727565019,54.137068,12.289076
2272933393555141,0.001703,6.581104
2272925789277402,0.003096,8.72673
2272927437421375,0.003382,9.50217
2272925607402583,0.004884,10.740037
