messageID,publisherToBrokerTime,brokerToSubscriberTime
2272911441050146,0.000984,1.265596
2272924735826854,0.002137,1.22511
2272905020070404,0.007425,2.144577
2272917818578083,0.919772,1.41773
2272926022198470,0.008068,2.480608
2272922236075503,0.985985,1.884865
2272921542065435,0.004377,3.53284
2272903627390171,1.794731,1.676006
2272925981464674,0.004186,3.789893
2272910221225855,2.075277,1.657637
