messageID,publisherToBrokerTime,brokerToSubscriberTime
2272822248714310,0.000688,1.223026
2272822783500681,0.935543,0.782828
2272835101800963,1.494737,1.145181
2272824725172936,2.428817,1.047816
2272826459470324,3.296344,1.020868
2272815582858442,4.114366,0.980211
2272826576473571,4.91559,1.04812
2272826251273168,5.732468,1.016997
2272826649882536,6.558773,1.04708
2272823746503836,7.389556,1.022449
