messageID,publisherToBrokerTime,brokerToSubscriberTime
2272903614364825,38.826375,10.934398
2272904248789492,38.552862,10.826283
2272901974140507,38.509459,10.901446
2272911321763469,38.880801,10.864349
2272903849429936,38.591371,10.900234
2272921550347582,38.474137,10.939938
2272902995987642,38.437253,11.037872
2272914824038372,38.698882,11.010808
2272917432959214,38.9683,10.976857
2272902647504525,38.67834,10.882457
