messageID,publisherToBrokerTime,brokerToSubscriberTime
2272827798811863,0.001186,1.09889
2272838092131837,0.000808,1.385347
2272835096363612,0.000759,1.991248
2272838092131837,0.000808,2.355393
2272827798811863,0.001186,2.344462
2272827370994947,1.193473,1.219707
2272827172002319,0.003235,2.599592
2272837727962954,0.001045,2.673174
2272827370994947,1.193473,1.762707
2272846092730169,0.894912,2.230961
