messageID,publisherToBrokerTime,brokerToSubscriberTime
2272822483082244,20.356229,16.880166
2272823488622438,20.521581,16.68574
2272820643609071,11.490721,31.719391
2272816616944875,4.973034,574.844372
2272822358831586,11.633841,31.613485
2272808465770931,5.098968,574.755226
2272826654684615,11.771487,31.503927
2272826576161329,12.158864,30.960949
2272825836050839,11.953885,31.339735
2272822520607186,12.583896,30.322976
