messageID,publisherToBrokerTime,brokerToSubscriberTime
2272905018574698,34.586664,16.286306
2272921538107463,34.695901,16.347053
2272902011553796,35.171798,16.261757
2272903588651215,35.113036,16.386157
2272903647381947,34.817931,16.456308
2272914051863820,34.822124,16.432861
2272911321818389,34.714739,16.503586
2272911439436247,34.782677,16.49379
2272902011552260,35.269846,16.473094
2272902185665908,34.908279,16.582796
