messageID,publisherToBrokerTime,brokerToSubscriberTime
2272872434723845,33.610571,16.41546
2272877687879827,33.718327,16.443869
2272877329693741,33.959916,16.450343
2272871451622033,33.907955,16.457951
2272870214353676,33.731567,16.468446
2272877542386620,33.912144,16.454729
2272877871265701,33.723647,16.476348
2272878105027580,33.87567,16.457619
2272871700741539,33.904125,16.806506
2272879513430181,34.216401,16.31845
