messageID,publisherToBrokerTime,brokerToSubscriberTime
2272879697872299,55.728443,6.097781
2272869339511394,54.987232,6.385298
2272879070560056,55.863841,6.255839
2272879697871211,55.510222,6.68013
2272884425134761,54.113503,8.145133
2272878726626891,55.478059,6.724953
2272881242543829,55.574011,6.658331
2272881284359483,0.009162,6.837853
2272880851662161,0.00615,8.737567
2272879261112272,0.006491,9.359108
