messageID,publisherToBrokerTime,brokerToSubscriberTime
2272838011762243,1.827875,194.596561
2272836573818788,17.474162,204.586389
2272827299769106,3.565148,192.891603
2272836990125389,6.318851,189.816086
2272834663105816,17.628601,204.579304
2272827603540313,1.76896,194.954831
2272825493334280,3.670733,192.922503
2272827370994947,1.193473,195.765607
2272845398184077,4.569834,192.21999
2272827603532011,3.577785,193.286945
