messageID,publisherToBrokerTime,brokerToSubscriberTime
2272744069105289,2.10057,5705.295242
2272751890092922,10.801956,5451.176236
2272771541307940,4.158053,4824.454687
2272771541342785,1.66649,4828.677023
2272799442281691,9.62797,3832.459094
2272799720188789,10.07012,3831.778049
2272762492477845,1.506952,5412.476816
2272799442453430,12.130295,3828.359002
2272742160131975,1.102527,5707.624694
2272762492439084,4.09304,5408.416049
