messageID,publisherToBrokerTime,brokerToSubscriberTime
2272904249193905,37.890466,10.646148
2272911292202625,37.720772,10.778599
2272924979746872,37.906543,10.854462
2272920790967997,37.847301,10.872812
2272911440111716,38.250082,10.855947
2272915478766042,38.024985,11.044226
2272921819261099,38.210229,10.828238
2272913967116183,38.288717,10.927406
2272921541216315,37.887385,10.954324
2272925482478503,37.914706,11.195705
