messageID,publisherToBrokerTime,brokerToSubscriberTime
2272922374881805,40.266775,9.084713
2272909627078912,40.323562,9.085347
2272925906015587,16.952317,42.253405
2272925378462545,16.954167,42.289601
2272909646212702,16.972687,42.221366
2272904266384218,17.170306,42.183467
2272926025601022,17.060742,42.248011
2272921008213270,3.919849,61.749487
2272902916445242,16.920335,42.503738
2272903615306173,17.125326,42.364478
