messageID,publisherToBrokerTime,brokerToSubscriberTime
2272846059552779,3.775595,58.792323
2272838196898512,4.648866,57.554778
2272852713515048,4.836065,57.224821
2272850425266557,4.876932,57.329197
2272845399597058,5.194153,56.980249
2272850425264214,5.166749,56.954812
2272850425261398,5.316016,56.734413
2272850425260083,5.665309,56.449857
2272852843481719,6.153484,55.621345
2272853287349243,2.374902,61.439148
