messageID,publisherToBrokerTime,brokerToSubscriberTime
2272879697872299,55.728443,8.260875
2272869339511394,54.987232,8.548083
2272879070560056,55.863841,8.454816
2272879697871211,55.510222,8.888979
2272884425134761,54.113503,10.355327
2272878726626891,55.478059,8.961169
2272881242543829,55.574011,8.932297
2272881284359483,0.009162,6.899119
2272880851662161,0.00615,8.665744
2272879261112272,0.006491,9.620399
