start_times,end_time,time_diff
1619558553.667565,1619558553.667581,1.5974044799804688e-05
1619558553.667581,1619558553.667597,1.5974044799804688e-05
1619558553.667597,1619558553.667613,1.5974044799804688e-05
1619558553.667613,1619558553.667629,1.5974044799804688e-05
1619558553.667629,1619558553.667644,1.5020370483398438e-05
1619558553.667644,1619558553.66766,1.5974044799804688e-05
1619558553.66766,1619558553.667676,1.5974044799804688e-05
1619558553.667676,1619558553.667693,1.6927719116210938e-05
1619558553.667693,1619558553.667708,1.5020370483398438e-05
1619558553.667708,1619558553.667724,1.5974044799804688e-05
1619558553.667724,1619558553.667741,1.71661376953125e-05
1619558553.667741,1619558553.667757,1.5974044799804688e-05
1619558553.667757,1619558553.667815,5.793571472167969e-05
1619558553.667815,1619558553.667862,4.696846008300781e-05
1619558553.667862,1619558553.667882,2.002716064453125e-05
1619558553.667882,1619558553.667898,1.5974044799804688e-05
1619558553.667898,1619558553.667914,1.5974044799804688e-05
1619558553.667914,1619558553.66793,1.5974044799804688e-05
1619558553.66793,1619558553.667946,1.621246337890625e-05
1619558553.667946,1619558553.667962,1.5974044799804688e-05
1619558553.667962,1619558553.667978,1.5974044799804688e-05
1619558553.667978,1619558553.667994,1.5974044799804688e-05
1619558553.667994,1619558553.66801,1.5974044799804688e-05
1619558553.66801,1619558553.668025,1.5020370483398438e-05
1619558553.668025,1619558553.668041,1.5974044799804688e-05
1619558553.668041,1619558553.668057,1.5974044799804688e-05
1619558553.668057,1619558553.668073,1.5974044799804688e-05
1619558553.668073,1619558553.668089,1.5974044799804688e-05
1619558553.668089,1619558553.668105,1.5974044799804688e-05
1619558553.668105,1619558553.668121,1.621246337890625e-05
1619558553.668121,1619558553.668136,1.4781951904296875e-05
1619558553.668136,1619558553.668152,1.621246337890625e-05
1619558553.668152,1619558553.668168,1.5974044799804688e-05
1619558553.668168,1619558553.668183,1.5020370483398438e-05
1619558553.668183,1619558553.668199,1.5974044799804688e-05
1619558553.668199,1619558553.668214,1.5020370483398438e-05
1619558553.668214,1619558553.66823,1.5974044799804688e-05
1619558553.66823,1619558553.668246,1.5974044799804688e-05
1619558553.668246,1619558553.668262,1.5974044799804688e-05
1619558553.668262,1619558553.668278,1.5974044799804688e-05
1619558553.668278,1619558553.668294,1.5974044799804688e-05
1619558553.668294,1619558553.66831,1.5974044799804688e-05
1619558553.66831,1619558553.668326,1.5974044799804688e-05
1619558553.668326,1619558553.668341,1.5020370483398438e-05
1619558553.668341,1619558553.668357,1.5974044799804688e-05
1619558553.668357,1619558553.668373,1.621246337890625e-05
1619558553.668373,1619558553.668388,1.4781951904296875e-05
1619558553.668388,1619558553.668404,1.621246337890625e-05
1619558553.668404,1619558553.668419,1.4781951904296875e-05
1619558553.668419,1619558553.668435,1.621246337890625e-05
1619558553.668435,1619558553.668451,1.5974044799804688e-05
1619558553.668451,1619558553.668467,1.5974044799804688e-05
1619558553.668467,1619558553.668483,1.5974044799804688e-05
1619558553.668483,1619558553.668498,1.5020370483398438e-05
1619558553.668498,1619558553.668562,6.389617919921875e-05
1619558553.668562,1619558553.668579,1.71661376953125e-05
1619558553.668579,1619558553.668595,1.5974044799804688e-05
1619558553.668595,1619558553.668613,1.7881393432617188e-05
1619558553.668613,1619558553.668629,1.5974044799804688e-05
1619558553.668629,1619558553.668645,1.5974044799804688e-05
1619558553.668645,1619558553.668661,1.621246337890625e-05
1619558553.668661,1619558553.668677,1.5974044799804688e-05
1619558553.668677,1619558553.668692,1.5020370483398438e-05
1619558553.668692,1619558553.668708,1.5974044799804688e-05
1619558553.668708,1619558553.668724,1.5974044799804688e-05
1619558553.668724,1619558553.66874,1.5974044799804688e-05
1619558553.66874,1619558553.668757,1.6927719116210938e-05
1619558553.668757,1619558553.668772,1.5020370483398438e-05
1619558553.668772,1619558553.668811,3.910064697265625e-05
1619558553.668811,1619558553.66883,1.8835067749023438e-05
1619558553.66883,1619558553.668846,1.5974044799804688e-05
1619558553.668846,1619558553.668862,1.621246337890625e-05
1619558553.668862,1619558553.668878,1.5974044799804688e-05
1619558553.668878,1619558553.668893,1.5020370483398438e-05
1619558553.668893,1619558553.668909,1.5974044799804688e-05
1619558553.668909,1619558553.668926,1.6927719116210938e-05
1619558553.668926,1619558553.668941,1.5020370483398438e-05
1619558553.668941,1619558553.668957,1.5974044799804688e-05
1619558553.668957,1619558553.668973,1.5974044799804688e-05
1619558553.668973,1619558553.668989,1.5974044799804688e-05
1619558553.668989,1619558553.669005,1.5974044799804688e-05
1619558553.669005,1619558553.669021,1.5974044799804688e-05
1619558553.669021,1619558553.669036,1.5020370483398438e-05
1619558553.669036,1619558553.669052,1.5974044799804688e-05
1619558553.669052,1619558553.669068,1.621246337890625e-05
1619558553.669068,1619558553.669084,1.5974044799804688e-05
1619558553.669084,1619558553.6691,1.5974044799804688e-05
1619558553.6691,1619558553.669115,1.5020370483398438e-05
1619558553.669115,1619558553.669131,1.5974044799804688e-05
1619558553.669131,1619558553.669147,1.5974044799804688e-05
1619558553.669147,1619558553.669163,1.5974044799804688e-05
1619558553.669163,1619558553.669179,1.5974044799804688e-05
1619558553.669179,1619558553.669197,1.811981201171875e-05
1619558553.669197,1619558553.669222,2.5033950805664062e-05
1619558553.669222,1619558553.669241,1.8835067749023438e-05
1619558553.669241,1619558553.669257,1.5974044799804688e-05
1619558553.669257,1619558553.669273,1.5974044799804688e-05
1619558553.669273,1619558553.66929,1.71661376953125e-05
1619558553.66929,1619558553.669306,1.5974044799804688e-05
1619558553.669306,1619558553.669322,1.5974044799804688e-05
1619558553.669322,1619558553.669344,2.193450927734375e-05
1619558553.669344,1619558553.669367,2.3126602172851562e-05
1619558553.669367,1619558553.669384,1.6927719116210938e-05
1619558553.669384,1619558553.669401,1.6927719116210938e-05
1619558553.669401,1619558553.669417,1.5974044799804688e-05
1619558553.669417,1619558553.669441,2.4080276489257812e-05
1619558553.669441,1619558553.669469,2.8133392333984375e-05
1619558553.669469,1619558553.669496,2.6941299438476562e-05
1619558553.669496,1619558553.669521,2.5033950805664062e-05
1619558553.669521,1619558553.669546,2.47955322265625e-05
1619558553.669546,1619558553.669571,2.5033950805664062e-05
1619558553.669571,1619558553.669594,2.3126602172851562e-05
1619558553.669594,1619558553.669612,1.7881393432617188e-05
1619558553.669612,1619558553.669632,2.002716064453125e-05
1619558553.669632,1619558553.669648,1.5974044799804688e-05
1619558553.669648,1619558553.669676,2.8133392333984375e-05
1619558553.669676,1619558553.6697,2.384185791015625e-05
1619558553.6697,1619558553.669716,1.5974044799804688e-05
1619558553.669716,1619558553.669738,2.2172927856445312e-05
1619558553.669738,1619558553.669755,1.6927719116210938e-05
1619558553.669755,1619558553.669771,1.5974044799804688e-05
1619558553.669771,1619558553.669787,1.5974044799804688e-05
1619558553.669787,1619558553.669803,1.5974044799804688e-05
1619558553.669803,1619558553.669819,1.621246337890625e-05
1619558553.669819,1619558553.669835,1.5974044799804688e-05
1619558553.669835,1619558553.669851,1.5974044799804688e-05
1619558553.669851,1619558553.669867,1.5974044799804688e-05
1619558553.669867,1619558553.669883,1.5974044799804688e-05
1619558553.669883,1619558553.669899,1.5974044799804688e-05
1619558553.669899,1619558553.669914,1.5020370483398438e-05
1619558553.669914,1619558553.66993,1.5974044799804688e-05
1619558553.66993,1619558553.669946,1.5974044799804688e-05
1619558553.669946,1619558553.669962,1.5974044799804688e-05
1619558553.669962,1619558553.669977,1.5020370483398438e-05
1619558553.669977,1619558553.669994,1.71661376953125e-05
1619558553.669994,1619558553.670009,1.4781951904296875e-05
1619558553.670009,1619558553.670025,1.621246337890625e-05
1619558553.670025,1619558553.670041,1.5974044799804688e-05
1619558553.670041,1619558553.670058,1.6927719116210938e-05
1619558553.670058,1619558553.670073,1.5020370483398438e-05
1619558553.670073,1619558553.670089,1.5974044799804688e-05
1619558553.670089,1619558553.670105,1.5974044799804688e-05
1619558553.670105,1619558553.670121,1.5974044799804688e-05
1619558553.670121,1619558553.670137,1.5974044799804688e-05
1619558553.670137,1619558553.670153,1.5974044799804688e-05
1619558553.670153,1619558553.670169,1.621246337890625e-05
1619558553.670169,1619558553.670185,1.5974044799804688e-05
1619558553.670185,1619558553.670201,1.5974044799804688e-05
1619558553.670201,1619558553.670217,1.5974044799804688e-05
1619558553.670217,1619558553.670233,1.5974044799804688e-05
1619558553.670233,1619558553.670249,1.5974044799804688e-05
1619558553.670249,1619558553.670265,1.5974044799804688e-05
1619558553.670265,1619558553.670281,1.5974044799804688e-05
1619558553.670281,1619558553.670297,1.5974044799804688e-05
1619558553.670297,1619558553.670314,1.71661376953125e-05
1619558553.670314,1619558553.670329,1.5020370483398438e-05
1619558553.670329,1619558553.670345,1.5974044799804688e-05
1619558553.670345,1619558553.670382,3.695487976074219e-05
1619558553.670382,1619558553.670408,2.5987625122070312e-05
1619558553.670408,1619558553.67043,2.193450927734375e-05
1619558553.67043,1619558553.670467,3.695487976074219e-05
1619558553.670467,1619558553.670494,2.7179718017578125e-05
1619558553.670494,1619558553.670511,1.6927719116210938e-05
1619558553.670511,1619558553.670527,1.5974044799804688e-05
1619558553.670527,1619558553.670544,1.6927719116210938e-05
1619558553.670544,1619558553.67056,1.5974044799804688e-05
1619558553.67056,1619558553.670576,1.621246337890625e-05
1619558553.670576,1619558553.670592,1.5974044799804688e-05
1619558553.670592,1619558553.670608,1.5974044799804688e-05
1619558553.670608,1619558553.670623,1.5020370483398438e-05
1619558553.670623,1619558553.670639,1.5974044799804688e-05
1619558553.670639,1619558553.670655,1.5974044799804688e-05
1619558553.670655,1619558553.67067,1.5020370483398438e-05
1619558553.67067,1619558553.670685,1.5020370483398438e-05
1619558553.670685,1619558553.670701,1.5974044799804688e-05
1619558553.670701,1619558553.670717,1.5974044799804688e-05
1619558553.670717,1619558553.670732,1.5020370483398438e-05
1619558553.670732,1619558553.670748,1.5974044799804688e-05
1619558553.670748,1619558553.670764,1.5974044799804688e-05
1619558553.670764,1619558553.67078,1.5974044799804688e-05
1619558553.67078,1619558553.670796,1.5974044799804688e-05
1619558553.670796,1619558553.670812,1.5974044799804688e-05
1619558553.670812,1619558553.670828,1.621246337890625e-05
1619558553.670828,1619558553.670844,1.5974044799804688e-05
1619558553.670844,1619558553.67086,1.5974044799804688e-05
1619558553.67086,1619558553.670875,1.5020370483398438e-05
1619558553.670875,1619558553.670891,1.5974044799804688e-05
1619558553.670891,1619558553.670907,1.5974044799804688e-05
1619558553.670907,1619558553.670923,1.5974044799804688e-05
1619558553.670923,1619558553.670939,1.5974044799804688e-05
1619558553.670939,1619558553.670955,1.5974044799804688e-05
1619558553.670955,1619558553.670971,1.5974044799804688e-05
1619558553.670971,1619558553.670987,1.5974044799804688e-05
1619558553.670987,1619558553.671003,1.621246337890625e-05
1619558553.671003,1619558553.67102,1.6927719116210938e-05
1619558553.67102,1619558553.671035,1.5020370483398438e-05
1619558553.671035,1619558553.671051,1.5974044799804688e-05
1619558553.671051,1619558553.671067,1.5974044799804688e-05
1619558553.671067,1619558553.671083,1.5974044799804688e-05
1619558553.671083,1619558553.6711,1.6927719116210938e-05
1619558553.6711,1619558553.671116,1.621246337890625e-05
1619558553.671116,1619558553.671132,1.5974044799804688e-05
1619558553.671132,1619558553.671148,1.5974044799804688e-05
1619558553.671148,1619558553.671163,1.5020370483398438e-05
1619558553.671163,1619558553.67118,1.6927719116210938e-05
1619558553.67118,1619558553.671195,1.5020370483398438e-05
1619558553.671195,1619558553.671211,1.5974044799804688e-05
1619558553.671211,1619558553.671227,1.5974044799804688e-05
1619558553.671227,1619558553.671243,1.5974044799804688e-05
1619558553.671243,1619558553.671259,1.5974044799804688e-05
1619558553.671259,1619558553.671276,1.71661376953125e-05
1619558553.671276,1619558553.671291,1.5020370483398438e-05
1619558553.671291,1619558553.671308,1.6927719116210938e-05
1619558553.671308,1619558553.671324,1.5974044799804688e-05
1619558553.671324,1619558553.67134,1.5974044799804688e-05
1619558553.67134,1619558553.671356,1.5974044799804688e-05
1619558553.671356,1619558553.671372,1.5974044799804688e-05
1619558553.671372,1619558553.671388,1.5974044799804688e-05
1619558553.671388,1619558553.671403,1.5020370483398438e-05
1619558553.671403,1619558553.671419,1.5974044799804688e-05
1619558553.671419,1619558553.671436,1.71661376953125e-05
1619558553.671436,1619558553.671452,1.5974044799804688e-05
1619558553.671452,1619558553.671468,1.5974044799804688e-05
1619558553.671468,1619558553.671483,1.5020370483398438e-05
1619558553.671483,1619558553.6715,1.6927719116210938e-05
1619558553.6715,1619558553.671516,1.5974044799804688e-05
1619558553.671516,1619558553.671531,1.5020370483398438e-05
1619558553.671531,1619558553.671547,1.5974044799804688e-05
1619558553.671547,1619558553.671563,1.5974044799804688e-05
1619558553.671563,1619558553.671579,1.5974044799804688e-05
1619558553.671579,1619558553.671595,1.621246337890625e-05
1619558553.671595,1619558553.671611,1.5974044799804688e-05
1619558553.671611,1619558553.671627,1.5974044799804688e-05
1619558553.671627,1619558553.671643,1.5974044799804688e-05
1619558553.671643,1619558553.671659,1.5974044799804688e-05
1619558553.671659,1619558553.671675,1.5974044799804688e-05
1619558553.671675,1619558553.671691,1.5974044799804688e-05
1619558553.671691,1619558553.671707,1.5974044799804688e-05
1619558553.671707,1619558553.671723,1.5974044799804688e-05
1619558553.671723,1619558553.67178,5.7220458984375e-05
1619558553.67178,1619558553.671796,1.5974044799804688e-05
1619558553.671796,1619558553.671812,1.5974044799804688e-05
1619558553.671812,1619558553.671828,1.5974044799804688e-05
1619558553.671828,1619558553.671844,1.5974044799804688e-05
1619558553.671844,1619558553.671861,1.6927719116210938e-05
1619558553.671861,1619558553.671877,1.5974044799804688e-05
1619558553.671877,1619558553.671893,1.5974044799804688e-05
1619558553.671893,1619558553.671908,1.5020370483398438e-05
1619558553.671908,1619558553.671925,1.71661376953125e-05
1619558553.671925,1619558553.67194,1.5020370483398438e-05
1619558553.67194,1619558553.671956,1.5974044799804688e-05
1619558553.671956,1619558553.671972,1.5974044799804688e-05
1619558553.671972,1619558553.671988,1.5974044799804688e-05
1619558553.671988,1619558553.672003,1.5020370483398438e-05
1619558553.672003,1619558553.672019,1.5974044799804688e-05
1619558553.672019,1619558553.672036,1.6927719116210938e-05
1619558553.672036,1619558553.672052,1.5974044799804688e-05
1619558553.672052,1619558553.672068,1.621246337890625e-05
1619558553.672068,1619558553.672084,1.5974044799804688e-05
1619558553.672084,1619558553.672101,1.6927719116210938e-05
1619558553.672101,1619558553.672138,3.695487976074219e-05
1619558553.672138,1619558553.672163,2.5033950805664062e-05
1619558553.672163,1619558553.672206,4.291534423828125e-05
1619558553.672206,1619558553.672235,2.9087066650390625e-05
1619558553.672235,1619558553.672257,2.193450927734375e-05
1619558553.672257,1619558553.672277,2.002716064453125e-05
1619558553.672277,1619558553.672294,1.6927719116210938e-05
1619558553.672294,1619558553.672309,1.5020370483398438e-05
1619558553.672309,1619558553.672325,1.5974044799804688e-05
1619558553.672325,1619558553.672341,1.621246337890625e-05
1619558553.672341,1619558553.672358,1.6927719116210938e-05
1619558553.672358,1619558553.672374,1.5974044799804688e-05
1619558553.672374,1619558553.67239,1.5974044799804688e-05
1619558553.67239,1619558553.672406,1.5974044799804688e-05
1619558553.672406,1619558553.672422,1.5974044799804688e-05
1619558553.672422,1619558553.672438,1.5974044799804688e-05
1619558553.672438,1619558553.672454,1.621246337890625e-05
1619558553.672454,1619558553.672469,1.4781951904296875e-05
1619558553.672469,1619558553.672485,1.621246337890625e-05
1619558553.672485,1619558553.672501,1.5974044799804688e-05
1619558553.672501,1619558553.672517,1.5974044799804688e-05
1619558553.672517,1619558553.672533,1.5974044799804688e-05
1619558553.672533,1619558553.672548,1.5020370483398438e-05
1619558553.672548,1619558553.672564,1.5974044799804688e-05
1619558553.672564,1619558553.67258,1.5974044799804688e-05
1619558553.67258,1619558553.672595,1.5020370483398438e-05
1619558553.672595,1619558553.672611,1.5974044799804688e-05
1619558553.672611,1619558553.672627,1.5974044799804688e-05
1619558553.672627,1619558553.672643,1.5974044799804688e-05
1619558553.672643,1619558553.672659,1.5974044799804688e-05
1619558553.672659,1619558553.672674,1.5020370483398438e-05
1619558553.672674,1619558553.672691,1.71661376953125e-05
1619558553.672691,1619558553.672706,1.4781951904296875e-05
1619558553.672706,1619558553.672722,1.621246337890625e-05
1619558553.672722,1619558553.672738,1.5974044799804688e-05
1619558553.672738,1619558553.672754,1.5974044799804688e-05
1619558553.672754,1619558553.672769,1.5020370483398438e-05
1619558553.672769,1619558553.672786,1.6927719116210938e-05
1619558553.672786,1619558553.672802,1.5974044799804688e-05
1619558553.672802,1619558553.672818,1.5974044799804688e-05
1619558553.672818,1619558553.672833,1.5020370483398438e-05
1619558553.672833,1619558553.672849,1.5974044799804688e-05
1619558553.672849,1619558553.672865,1.5974044799804688e-05
1619558553.672865,1619558553.672881,1.5974044799804688e-05
1619558553.672881,1619558553.672897,1.621246337890625e-05
1619558553.672897,1619558553.672913,1.5974044799804688e-05
1619558553.672913,1619558553.672929,1.5974044799804688e-05
1619558553.672929,1619558553.672945,1.5974044799804688e-05
1619558553.672945,1619558553.672961,1.5974044799804688e-05
1619558553.672961,1619558553.672977,1.5974044799804688e-05
1619558553.672977,1619558553.672993,1.5974044799804688e-05
1619558553.672993,1619558553.673009,1.5974044799804688e-05
1619558553.673009,1619558553.673025,1.5974044799804688e-05
1619558553.673025,1619558553.673041,1.621246337890625e-05
1619558553.673041,1619558553.673057,1.5974044799804688e-05
1619558553.673057,1619558553.673073,1.5974044799804688e-05
1619558553.673073,1619558553.673089,1.5974044799804688e-05
1619558553.673089,1619558553.673105,1.5974044799804688e-05
1619558553.673105,1619558553.673121,1.5974044799804688e-05
1619558553.673121,1619558553.673137,1.5974044799804688e-05
1619558553.673137,1619558553.673187,5.0067901611328125e-05
1619558553.673187,1619558553.673262,7.486343383789062e-05
1619558553.673262,1619558553.673303,4.100799560546875e-05
1619558553.673303,1619558553.673331,2.8133392333984375e-05
1619558553.673331,1619558553.673358,2.6941299438476562e-05
1619558553.673358,1619558553.673386,2.8133392333984375e-05
1619558553.673386,1619558553.673414,2.7894973754882812e-05
1619558553.673414,1619558553.67344,2.5987625122070312e-05
1619558553.67344,1619558553.673458,1.811981201171875e-05
1619558553.673458,1619558553.673474,1.5974044799804688e-05
1619558553.673474,1619558553.67349,1.5974044799804688e-05
1619558553.67349,1619558553.673506,1.5974044799804688e-05
1619558553.673506,1619558553.673522,1.5974044799804688e-05
1619558553.673522,1619558553.673538,1.5974044799804688e-05
1619558553.673538,1619558553.673554,1.5974044799804688e-05
1619558553.673554,1619558553.67357,1.5974044799804688e-05
1619558553.67357,1619558553.673586,1.5974044799804688e-05
1619558553.673586,1619558553.673601,1.5020370483398438e-05
1619558553.673601,1619558553.673618,1.71661376953125e-05
1619558553.673618,1619558553.673634,1.5974044799804688e-05
1619558553.673634,1619558553.673649,1.5020370483398438e-05
1619558553.673649,1619558553.673665,1.5974044799804688e-05
1619558553.673665,1619558553.673681,1.5974044799804688e-05
1619558553.673681,1619558553.673697,1.5974044799804688e-05
1619558553.673697,1619558553.673713,1.5974044799804688e-05
1619558553.673713,1619558553.673729,1.5974044799804688e-05
1619558553.673729,1619558553.673745,1.5974044799804688e-05
1619558553.673745,1619558553.673761,1.5974044799804688e-05
1619558553.673761,1619558553.673777,1.621246337890625e-05
1619558553.673777,1619558553.673793,1.5974044799804688e-05
1619558553.673793,1619558553.673809,1.5974044799804688e-05
1619558553.673809,1619558553.673825,1.5974044799804688e-05
1619558553.673825,1619558553.67384,1.5020370483398438e-05
1619558553.67384,1619558553.673856,1.5974044799804688e-05
1619558553.673856,1619558553.673871,1.5020370483398438e-05
1619558553.673871,1619558553.673888,1.6927719116210938e-05
1619558553.673888,1619558553.673904,1.5974044799804688e-05
1619558553.673904,1619558553.67392,1.5974044799804688e-05
1619558553.67392,1619558553.673936,1.5974044799804688e-05
1619558553.673936,1619558553.673952,1.621246337890625e-05
1619558553.673952,1619558553.673968,1.5974044799804688e-05
1619558553.673968,1619558553.673984,1.5974044799804688e-05
1619558553.673984,1619558553.674,1.5974044799804688e-05
1619558553.674,1619558553.674016,1.5974044799804688e-05
1619558553.674016,1619558553.674032,1.5974044799804688e-05
1619558553.674032,1619558553.674048,1.5974044799804688e-05
1619558553.674048,1619558553.674064,1.5974044799804688e-05
1619558553.674064,1619558553.67408,1.5974044799804688e-05
1619558553.67408,1619558553.674096,1.621246337890625e-05
1619558553.674096,1619558553.674112,1.5974044799804688e-05
1619558553.674112,1619558553.674127,1.5020370483398438e-05
1619558553.674127,1619558553.674143,1.5974044799804688e-05
1619558553.674143,1619558553.674159,1.5974044799804688e-05
1619558553.674159,1619558553.674175,1.5974044799804688e-05
1619558553.674175,1619558553.674191,1.5974044799804688e-05
1619558553.674191,1619558553.674207,1.5974044799804688e-05
1619558553.674207,1619558553.674223,1.5974044799804688e-05
1619558553.674223,1619558553.674239,1.5974044799804688e-05
1619558553.674239,1619558553.674254,1.5020370483398438e-05
1619558553.674254,1619558553.67427,1.5974044799804688e-05
1619558553.67427,1619558553.674286,1.5974044799804688e-05
1619558553.674286,1619558553.674301,1.5020370483398438e-05
1619558553.674301,1619558553.674318,1.71661376953125e-05
1619558553.674318,1619558553.674334,1.5974044799804688e-05
1619558553.674334,1619558553.674349,1.5020370483398438e-05
1619558553.674349,1619558553.674365,1.5974044799804688e-05
1619558553.674365,1619558553.674381,1.5974044799804688e-05
1619558553.674381,1619558553.674397,1.5974044799804688e-05
1619558553.674397,1619558553.674413,1.5974044799804688e-05
1619558553.674413,1619558553.674429,1.5974044799804688e-05
1619558553.674429,1619558553.674445,1.5974044799804688e-05
1619558553.674445,1619558553.674461,1.5974044799804688e-05
1619558553.674461,1619558553.674477,1.621246337890625e-05
1619558553.674477,1619558553.674493,1.5974044799804688e-05
1619558553.674493,1619558553.674508,1.5020370483398438e-05
1619558553.674508,1619558553.674524,1.5974044799804688e-05
1619558553.674524,1619558553.67454,1.5974044799804688e-05
1619558553.67454,1619558553.674556,1.5974044799804688e-05
1619558553.674556,1619558553.674572,1.5974044799804688e-05
1619558553.674572,1619558553.674587,1.5020370483398438e-05
1619558553.674587,1619558553.674604,1.6927719116210938e-05
1619558553.674604,1619558553.67462,1.5974044799804688e-05
1619558553.67462,1619558553.674636,1.5974044799804688e-05
1619558553.674636,1619558553.674652,1.621246337890625e-05
1619558553.674652,1619558553.674668,1.5974044799804688e-05
1619558553.674668,1619558553.674684,1.5974044799804688e-05
1619558553.674684,1619558553.6747,1.5974044799804688e-05
1619558553.6747,1619558553.674716,1.5974044799804688e-05
1619558553.674716,1619558553.674732,1.5974044799804688e-05
1619558553.674732,1619558553.674748,1.5974044799804688e-05
1619558553.674748,1619558553.674764,1.5974044799804688e-05
1619558553.674764,1619558553.67478,1.5974044799804688e-05
1619558553.67478,1619558553.674796,1.621246337890625e-05
1619558553.674796,1619558553.674813,1.6927719116210938e-05
1619558553.674813,1619558553.674829,1.5974044799804688e-05
1619558553.674829,1619558553.674849,2.002716064453125e-05
1619558553.674849,1619558553.674886,3.695487976074219e-05
1619558553.674886,1619558553.674907,2.09808349609375e-05
1619558553.674907,1619558553.674923,1.5974044799804688e-05
1619558553.674923,1619558553.674939,1.5974044799804688e-05
1619558553.674939,1619558553.674956,1.71661376953125e-05
1619558553.674956,1619558553.674972,1.5974044799804688e-05
1619558553.674972,1619558553.674988,1.5974044799804688e-05
1619558553.674988,1619558553.675004,1.5974044799804688e-05
1619558553.675004,1619558553.675063,5.888938903808594e-05
1619558553.675063,1619558553.675081,1.811981201171875e-05
1619558553.675081,1619558553.675096,1.5020370483398438e-05
1619558553.675096,1619558553.675112,1.5974044799804688e-05
1619558553.675112,1619558553.675128,1.5974044799804688e-05
1619558553.675128,1619558553.675144,1.5974044799804688e-05
1619558553.675144,1619558553.67516,1.5974044799804688e-05
1619558553.67516,1619558553.675176,1.5974044799804688e-05
1619558553.675176,1619558553.675192,1.621246337890625e-05
1619558553.675192,1619558553.675208,1.5974044799804688e-05
1619558553.675208,1619558553.675224,1.5974044799804688e-05
1619558553.675224,1619558553.67524,1.5974044799804688e-05
1619558553.67524,1619558553.675256,1.5974044799804688e-05
1619558553.675256,1619558553.675272,1.5974044799804688e-05
1619558553.675272,1619558553.675288,1.5974044799804688e-05
1619558553.675288,1619558553.675304,1.5974044799804688e-05
1619558553.675304,1619558553.675319,1.5020370483398438e-05
1619558553.675319,1619558553.675335,1.5974044799804688e-05
1619558553.675335,1619558553.675351,1.5974044799804688e-05
1619558553.675351,1619558553.675367,1.621246337890625e-05
1619558553.675367,1619558553.675383,1.5974044799804688e-05
1619558553.675383,1619558553.675399,1.5974044799804688e-05
1619558553.675399,1619558553.675415,1.5974044799804688e-05
1619558553.675415,1619558553.675431,1.5974044799804688e-05
1619558553.675431,1619558553.675447,1.5974044799804688e-05
1619558553.675447,1619558553.675466,1.9073486328125e-05
1619558553.675466,1619558553.675492,2.5987625122070312e-05
1619558553.675492,1619558553.675516,2.384185791015625e-05
1619558553.675516,1619558553.675538,2.2172927856445312e-05
1619558553.675538,1619558553.67556,2.193450927734375e-05
1619558553.67556,1619558553.675583,2.288818359375e-05
1619558553.675583,1619558553.675605,2.2172927856445312e-05
1619558553.675605,1619558553.675628,2.288818359375e-05
1619558553.675628,1619558553.67565,2.193450927734375e-05
1619558553.67565,1619558553.675673,2.3126602172851562e-05
1619558553.675673,1619558553.675694,2.09808349609375e-05
1619558553.675694,1619558553.675716,2.193450927734375e-05
1619558553.675716,1619558553.675738,2.2172927856445312e-05
1619558553.675738,1619558553.67576,2.193450927734375e-05
1619558553.67576,1619558553.675783,2.288818359375e-05
1619558553.675783,1619558553.675805,2.2172927856445312e-05
1619558553.675805,1619558553.675828,2.288818359375e-05
1619558553.675828,1619558553.675848,2.002716064453125e-05
1619558553.675848,1619558553.675864,1.5974044799804688e-05
1619558553.675864,1619558553.675879,1.5020370483398438e-05
1619558553.675879,1619558553.675895,1.5974044799804688e-05
1619558553.675895,1619558553.675911,1.5974044799804688e-05
1619558553.675911,1619558553.675927,1.5974044799804688e-05
1619558553.675927,1619558553.675942,1.5020370483398438e-05
1619558553.675942,1619558553.675958,1.5974044799804688e-05
1619558553.675958,1619558553.675974,1.5974044799804688e-05
1619558553.675974,1619558553.67599,1.621246337890625e-05
1619558553.67599,1619558553.676006,1.5974044799804688e-05
1619558553.676006,1619558553.676021,1.5020370483398438e-05
1619558553.676021,1619558553.676037,1.5974044799804688e-05
1619558553.676037,1619558553.676054,1.6927719116210938e-05
1619558553.676054,1619558553.676069,1.5020370483398438e-05
1619558553.676069,1619558553.676085,1.5974044799804688e-05
1619558553.676085,1619558553.676101,1.5974044799804688e-05
1619558553.676101,1619558553.676117,1.5974044799804688e-05
1619558553.676117,1619558553.676132,1.5020370483398438e-05
1619558553.676132,1619558553.676148,1.5974044799804688e-05
1619558553.676148,1619558553.676163,1.5020370483398438e-05
1619558553.676163,1619558553.676179,1.5974044799804688e-05
1619558553.676179,1619558553.676195,1.5974044799804688e-05
1619558553.676195,1619558553.676211,1.621246337890625e-05
1619558553.676211,1619558553.676226,1.4781951904296875e-05
1619558553.676226,1619558553.676242,1.621246337890625e-05
1619558553.676242,1619558553.676258,1.5974044799804688e-05
1619558553.676258,1619558553.676274,1.5974044799804688e-05
1619558553.676274,1619558553.67629,1.5974044799804688e-05
1619558553.67629,1619558553.676306,1.5974044799804688e-05
1619558553.676306,1619558553.676322,1.5974044799804688e-05
1619558553.676322,1619558553.676337,1.5020370483398438e-05
1619558553.676337,1619558554.164919,0.48858189582824707
1619558554.164919,1619558554.165036,0.00011706352233886719
1619558554.165036,1619558554.165055,1.9073486328125e-05
1619558554.165055,1619558554.165072,1.6927719116210938e-05
1619558554.165072,1619558554.165088,1.5974044799804688e-05
