start_times,end_time,time_diff
1619543929.862168,1619543930.182533,0.32036495208740234
1619543929.788092,1619543930.184706,0.39661407470703125
1619543929.812686,1619543930.185024,0.37233805656433105
1619543929.837125,1619543930.185333,0.348207950592041
1619543929.862235,1619543930.185636,0.32340097427368164
1619543929.788107,1619543930.187639,0.3995320796966553
1619543929.812696,1619543930.187943,0.3752470016479492
1619543929.837138,1619543930.188245,0.351107120513916
1619543929.862279,1619543930.188545,0.3262660503387451
1619543929.788117,1619543930.190592,0.40247511863708496
1619543929.812707,1619543930.190906,0.37819910049438477
1619543929.837149,1619543930.191211,0.3540620803833008
1619543929.862318,1619543930.191552,0.32923388481140137
1619543929.788128,1619543930.193731,0.40560317039489746
1619543929.812717,1619543930.194097,0.3813800811767578
1619543929.837159,1619543930.194424,0.35726499557495117
1619543929.862353,1619543930.194732,0.3323788642883301
1619543929.788138,1619543930.19682,0.40868210792541504
1619543929.812728,1619543930.197129,0.3844010829925537
1619543929.837169,1619543930.197433,0.3602640628814697
1619543929.862401,1619543930.197735,0.33533406257629395
1619543929.788149,1619543930.199794,0.41164493560791016
1619543929.812738,1619543930.200111,0.3873729705810547
1619543929.837179,1619543930.200577,0.36339807510375977
1619543929.862473,1619543930.200928,0.3384549617767334
1619543929.788161,1619543930.203099,0.41493797302246094
1619543929.812781,1619543930.203414,0.39063286781311035
1619543929.837189,1619543930.203726,0.36653709411621094
1619543929.86252,1619543930.204031,0.3415110111236572
1619543929.788173,1619543930.206043,0.41787004470825195
1619543929.812804,1619543930.206346,0.3935420513153076
1619543929.837199,1619543930.206646,0.3694469928741455
1619543929.862537,1619543930.206945,0.3444080352783203
1619543929.788186,1619543930.209094,0.42090797424316406
1619543929.812887,1619543930.209469,0.39658212661743164
1619543929.83721,1619543930.209792,0.37258195877075195
1619543929.862555,1619543930.210109,0.34755396842956543
1619543929.788199,1619543930.212388,0.42418909072875977
1619543929.812903,1619543930.21272,0.39981698989868164
1619543929.83722,1619543930.213057,0.3758370876312256
1619543929.86257,1619543930.213381,0.3508110046386719
1619543929.788214,1619543930.21549,0.4272761344909668
1619543929.812914,1619543930.215798,0.40288400650024414
1619543929.83723,1619543930.2161,0.37887001037597656
1619543929.862586,1619543930.216428,0.35384202003479004
1619543929.788236,1619543930.21853,0.4302940368652344
1619543929.812924,1619543930.218842,0.4059181213378906
1619543929.83724,1619543930.219149,0.3819091320037842
1619543929.862605,1619543930.219462,0.3568568229675293
1619543929.78825,1619543930.222175,0.43392491340637207
1619543929.812934,1619543930.222528,0.4095940589904785
1619543929.83725,1619543930.222866,0.3856160640716553
1619543929.862621,1619543930.223203,0.3605818748474121
1619543929.788261,1619543930.225395,0.4371340274810791
1619543929.812948,1619543930.225704,0.41275596618652344
1619543929.83726,1619543930.226005,0.3887450695037842
1619543929.862886,1619543930.226306,0.3634200096130371
1619543929.788273,1619543930.228345,0.44007182121276855
1619543929.812959,1619543930.228649,0.41568994522094727
1619543929.837271,1619543930.228946,0.3916749954223633
1619543929.862906,1619543930.229246,0.36633992195129395
1619543929.788286,1619543930.231314,0.44302797317504883
1619543929.812969,1619543930.231619,0.41864991188049316
1619543929.837284,1619543930.231918,0.3946340084075928
1619543929.862925,1619543930.232219,0.3692939281463623
1619543929.7883,1619543930.234381,0.44608092308044434
1619543929.812979,1619543930.234696,0.42171692848205566
1619543929.837303,1619543930.235007,0.3977041244506836
1619543929.862954,1619543930.235375,0.3724210262298584
1619543929.788316,1619543930.23743,0.4491140842437744
1619543929.81299,1619543930.237736,0.424746036529541
1619543929.837317,1619543930.238037,0.40072011947631836
1619543929.862967,1619543930.238338,0.37537097930908203
1619543929.788331,1619543930.240351,0.45201992988586426
1619543929.813,1619543930.240653,0.42765307426452637
1619543929.837331,1619543930.24095,0.40361905097961426
1619543929.86298,1619543930.241263,0.3782830238342285
1619543929.788345,1619543930.243316,0.4549708366394043
1619543929.81301,1619543930.243621,0.43061113357543945
1619543929.837346,1619543930.243924,0.40657782554626465
1619543929.863001,1619543930.244255,0.3812539577484131
1619543929.788357,1619543930.246354,0.45799708366394043
1619543929.813021,1619543930.246662,0.4336409568786621
1619543929.837362,1619543930.246964,0.40960192680358887
1619543929.863013,1619543930.247266,0.38425302505493164
1619543929.78837,1619543930.249295,0.4609251022338867
1619543929.813031,1619543930.249621,0.43658995628356934
1619543929.837378,1619543930.249936,0.41255807876586914
1619543929.863026,1619543930.250244,0.38721799850463867
1619543929.788383,1619543930.252353,0.4639699459075928
1619543929.813041,1619543930.252669,0.43962812423706055
1619543929.837392,1619543930.253007,0.4156148433685303
1619543929.863039,1619543930.25333,0.3902909755706787
1619543929.788396,1619543930.256194,0.46779823303222656
1619543929.813051,1619543930.256546,0.4434950351715088
1619543929.837408,1619543930.256884,0.4194760322570801
1619543929.863052,1619543930.257215,0.3941631317138672
1619543929.788412,1619543930.259412,0.47099995613098145
1619543929.813062,1619543930.259722,0.44666004180908203
1619543929.837425,1619543930.260025,0.42260003089904785
1619543929.863068,1619543930.260325,0.39725685119628906
1619543929.788425,1619543930.262414,0.47398900985717773
1619543929.813087,1619543930.262721,0.4496340751647949
1619543929.83744,1619543930.26302,0.4255800247192383
1619543929.863082,1619543930.263321,0.4002389907836914
1619543929.788437,1619543930.265475,0.4770381450653076
1619543929.813119,1619543930.265864,0.4527449607849121
1619543929.837452,1619543930.266185,0.42873311042785645
1619543929.863095,1619543930.266513,0.40341806411743164
1619543929.788449,1619543930.268884,0.4804348945617676
1619543929.81313,1619543930.269217,0.4560871124267578
1619543929.837462,1619543930.269712,0.4322500228881836
1619543929.863107,1619543930.270037,0.40692996978759766
1619543929.788866,1619543930.272767,0.4839010238647461
1619543929.813141,1619543930.27318,0.4600389003753662
1619543929.837472,1619543930.273565,0.4360930919647217
1619543929.863121,1619543930.274038,0.4109170436859131
1619543929.788882,1619543930.27652,0.487637996673584
1619543929.813151,1619543930.27685,0.4636991024017334
1619543929.837482,1619543930.277158,0.43967604637145996
1619543929.863135,1619543930.277482,0.41434693336486816
1619543929.788893,1619543930.279589,0.4906959533691406
1619543929.813161,1619543930.279898,0.4667370319366455
1619543929.837493,1619543930.280196,0.4427030086517334
1619543929.863148,1619543930.280495,0.4173469543457031
1619543929.788908,1619543930.282531,0.4936230182647705
1619543929.813172,1619543930.282831,0.46965885162353516
1619543929.837503,1619543930.283159,0.44565606117248535
1619543929.863162,1619543930.28347,0.42030787467956543
1619543929.788919,1619543930.285609,0.496690034866333
1619543929.813183,1619543930.28592,0.47273683547973633
1619543929.837513,1619543930.286225,0.4487121105194092
1619543929.863177,1619543930.286525,0.42334794998168945
1619543929.788929,1619543930.288575,0.4996459484100342
1619543929.813199,1619543930.288876,0.4756770133972168
1619543929.83757,1619543930.289175,0.45160508155822754
1619543929.863191,1619543930.289479,0.4262881278991699
1619543929.788939,1619543930.291513,0.5025739669799805
1619543929.813212,1619543930.291816,0.4786040782928467
1619543929.837623,1619543930.292114,0.45449113845825195
1619543929.863201,1619543930.292409,0.42920804023742676
1619543929.788949,1619543930.294597,0.5056478977203369
1619543929.813224,1619543930.294909,0.48168492317199707
1619543929.837643,1619543930.295217,0.45757412910461426
1619543929.863211,1619543930.295522,0.4323110580444336
1619543929.788959,1619543930.297601,0.5086419582366943
1619543929.813237,1619543930.297903,0.484666109085083
1619543929.837659,1619543930.298202,0.460543155670166
1619543929.86322,1619543930.298549,0.43532896041870117
1619543929.78897,1619543930.300749,0.5117790699005127
1619543929.813252,1619543930.301071,0.48781895637512207
1619543929.83767,1619543930.301387,0.463716983795166
1619543929.86323,1619543930.301697,0.43846702575683594
1619543929.78898,1619543930.30382,0.5148398876190186
1619543929.813268,1619543930.30419,0.4909219741821289
1619543929.837681,1619543930.304492,0.466810941696167
1619543929.863242,1619543930.304789,0.441547155380249
1619543929.78899,1619543930.306861,0.5178709030151367
1619543929.813286,1619543930.307161,0.49387502670288086
1619543929.837693,1619543930.30746,0.46976709365844727
1619543929.863251,1619543930.307757,0.4445059299468994
1619543929.789001,1619543930.30984,0.5208389759063721
1619543929.813303,1619543930.310144,0.4968409538269043
1619543929.837705,1619543930.310443,0.47273802757263184
1619543929.863261,1619543930.310771,0.4475100040435791
1619543929.789011,1619543930.312947,0.5239360332489014
1619543929.813321,1619543930.313253,0.49993181228637695
1619543929.837718,1619543930.313559,0.47584104537963867
1619543929.86327,1619543930.313862,0.450592041015625
1619543929.789022,1619543930.315944,0.5269219875335693
1619543929.813341,1619543930.316245,0.5029041767120361
1619543929.837732,1619543930.316545,0.47881293296813965
1619543929.86328,1619543930.316841,0.45356082916259766
1619543929.789032,1619543930.318907,0.5298750400543213
1619543929.813361,1619543930.319208,0.5058469772338867
1619543929.837749,1619543930.319508,0.48175907135009766
1619543929.863289,1619543930.319805,0.4565157890319824
1619543929.789042,1619543930.321865,0.5328230857849121
1619543929.81338,1619543930.322166,0.5087859630584717
1619543929.837765,1619543930.322466,0.48470091819763184
1619543929.863299,1619543930.322766,0.45946717262268066
1619543929.789052,1619543930.324829,0.5357770919799805
1619543929.813402,1619543930.32513,0.511728048324585
1619543929.837782,1619543930.325429,0.48764705657958984
1619543929.863308,1619543930.325727,0.4624190330505371
1619543929.789062,1619543930.327821,0.5387589931488037
1619543929.813416,1619543930.328123,0.514707088470459
1619543929.837801,1619543930.328421,0.49062013626098633
1619543929.863317,1619543930.328717,0.46539998054504395
1619543929.789072,1619543930.330795,0.5417230129241943
1619543929.813427,1619543930.331095,0.5176680088043213
1619543929.837819,1619543930.331396,0.4935770034790039
1619543929.863326,1619543930.331691,0.468364953994751
1619543929.789083,1619543930.33377,0.544687032699585
1619543929.813438,1619543930.334069,0.5206310749053955
1619543929.837841,1619543930.334367,0.49652600288391113
1619543929.863335,1619543930.334663,0.4713280200958252
1619543929.789093,1619543930.336791,0.5476980209350586
1619543929.813449,1619543930.337091,0.5236420631408691
1619543929.837861,1619543930.337392,0.4995310306549072
1619543929.863345,1619543930.337688,0.47434306144714355
1619543929.789106,1619543930.339742,0.5506360530853271
1619543929.813461,1619543930.340038,0.5265769958496094
1619543929.837883,1619543930.340332,0.5024490356445312
1619543929.863355,1619543930.340625,0.47727012634277344
1619543929.789116,1619543930.342682,0.5535659790039062
1619543929.813472,1619543930.342979,0.5295069217681885
1619543929.837906,1619543930.343274,0.5053682327270508
1619543929.863364,1619543930.343567,0.48020291328430176
1619543929.789126,1619543930.345678,0.5565521717071533
1619543929.813484,1619543930.345984,0.5325000286102295
1619543929.837925,1619543930.346281,0.5083560943603516
1619543929.863373,1619543930.346579,0.48320603370666504
1619543929.789136,1619543930.348685,0.55954909324646
1619543929.813582,1619543930.348986,0.5354039669036865
1619543929.837936,1619543930.349281,0.5113451480865479
1619543929.863385,1619543930.349577,0.486191987991333
1619543929.789147,1619543930.351646,0.5624990463256836
1619543929.813597,1619543930.351944,0.5383470058441162
1619543929.837947,1619543930.35224,0.5142931938171387
1619543929.863395,1619543930.352534,0.4891390800476074
1619543929.789157,1619543930.354608,0.5654511451721191
1619543929.813607,1619543930.354907,0.5413000583648682
1619543929.837968,1619543930.3552,0.5172319412231445
1619543929.863404,1619543930.355494,0.49208998680114746
1619543929.789167,1619543930.357683,0.5685160160064697
1619543929.813618,1619543930.358006,0.5443880558013916
1619543929.837993,1619543930.358315,0.5203220844268799
1619543929.863413,1619543930.358663,0.49524998664855957
1619543929.789178,1619543930.361648,0.5724701881408691
1619543929.813628,1619543930.361995,0.5483670234680176
1619543929.838004,1619543930.362329,0.524324893951416
1619543929.863423,1619543930.362659,0.4992358684539795
1619543929.789188,1619543930.364885,0.5756971836090088
1619543929.813639,1619543930.365186,0.5515470504760742
1619543929.838014,1619543930.36548,0.5274660587310791
1619543929.863473,1619543930.365793,0.5023200511932373
1619543929.789198,1619543930.368018,0.578819990158081
1619543929.813649,1619543930.36833,0.5546810626983643
1619543929.838024,1619543930.368635,0.5306110382080078
1619543929.863484,1619543930.368991,0.5055069923400879
1619543929.789208,1619543930.371272,0.582064151763916
1619543929.81366,1619543930.37166,0.5580000877380371
1619543929.838034,1619543930.372108,0.534074068069458
1619543929.863493,1619543930.372529,0.5090360641479492
1619543929.789218,1619543930.37557,0.5863521099090576
1619543929.81367,1619543930.375915,0.5622451305389404
1619543929.838044,1619543930.376239,0.5381951332092285
1619543929.863502,1619543930.376564,0.5130620002746582
1619543929.789228,1619543930.378781,0.5895531177520752
1619543929.81368,1619543930.379083,0.5654029846191406
1619543929.838054,1619543930.379379,0.5413250923156738
1619543929.863516,1619543930.379675,0.5161588191986084
1619543929.789238,1619543930.381843,0.5926051139831543
1619543929.813691,1619543930.382149,0.568458080291748
1619543929.838064,1619543930.382446,0.5443820953369141
1619543929.863531,1619543930.382742,0.5192108154296875
1619543929.789248,1619543930.384887,0.5956389904022217
1619543929.813701,1619543930.385188,0.5714871883392334
1619543929.838073,1619543930.385482,0.5474090576171875
1619543929.863546,1619543930.385782,0.5222361087799072
1619543929.789258,1619543930.387867,0.5986089706420898
1619543929.813712,1619543930.388165,0.5744531154632568
1619543929.838083,1619543930.388458,0.5503749847412109
1619543929.863561,1619543930.388753,0.5251920223236084
1619543929.789268,1619543930.390843,0.6015748977661133
1619543929.813722,1619543930.391204,0.5774822235107422
1619543929.838094,1619543930.391515,0.5534210205078125
1619543929.863574,1619543930.391818,0.5282440185546875
1619543929.789279,1619543930.393981,0.6047019958496094
1619543929.813732,1619543930.394328,0.5805962085723877
1619543929.838105,1619543930.394636,0.5565309524536133
1619543929.863588,1619543930.39494,0.5313518047332764
1619543929.789289,1619543930.397114,0.6078250408172607
1619543929.813742,1619543930.397417,0.5836751461029053
1619543929.838116,1619543930.397713,0.5595970153808594
1619543929.863604,1619543930.398011,0.5344069004058838
1619543929.789299,1619543930.40025,0.6109509468078613
1619543929.813752,1619543930.400559,0.5868070125579834
1619543929.838128,1619543930.400857,0.5627288818359375
1619543929.863618,1619543930.401158,0.5375401973724365
1619543929.789845,1619543930.403286,0.613440990447998
1619543929.813763,1619543930.403587,0.5898241996765137
1619543929.838139,1619543930.403949,0.565809965133667
1619543929.863633,1619543930.404247,0.540614128112793
1619543929.789869,1619543930.406383,0.6165139675140381
1619543929.813773,1619543930.406687,0.5929141044616699
1619543929.838149,1619543930.406983,0.5688338279724121
1619543929.863648,1619543930.407282,0.5436341762542725
1619543929.78988,1619543930.409417,0.6195368766784668
1619543929.813787,1619543930.409721,0.5959339141845703
1619543929.838159,1619543930.410023,0.5718638896942139
1619543929.863662,1619543930.410322,0.5466599464416504
1619543929.78995,1619543930.412535,0.6225850582122803
1619543929.813798,1619543930.41284,0.5990419387817383
1619543929.838169,1619543930.41314,0.5749709606170654
1619543929.863678,1619543930.413442,0.5497639179229736
1619543929.789962,1619543930.415593,0.6256308555603027
1619543929.813808,1619543930.415889,0.6020810604095459
1619543929.838179,1619543930.41618,0.5780007839202881
1619543929.863692,1619543930.416473,0.5527808666229248
1619543929.789972,1619543930.419143,0.6291708946228027
1619543929.813819,1619543930.419629,0.6058101654052734
1619543929.838194,1619543930.420014,0.581820011138916
1619543929.86371,1619543930.420444,0.5567340850830078
1619543929.789983,1619543930.423581,0.6335978507995605
1619543929.813829,1619543930.423937,0.6101081371307373
1619543929.838204,1619543930.424283,0.5860791206359863
1619543929.863723,1619543930.424634,0.5609109401702881
1619543929.789993,1619543930.42695,0.6369569301605225
1619543929.81384,1619543930.427253,0.6134130954742432
1619543929.838214,1619543930.427586,0.5893721580505371
1619543929.863733,1619543930.427891,0.5641579627990723
1619543929.790003,1619543930.430056,0.6400530338287354
1619543929.81385,1619543930.430353,0.6165030002593994
1619543929.838305,1619543930.430649,0.5923440456390381
1619543929.863763,1619543930.430943,0.5671799182891846
1619543929.790013,1619543930.433137,0.6431238651275635
1619543929.813861,1619543930.433446,0.6195850372314453
1619543929.838316,1619543930.433749,0.5954329967498779
1619543929.863779,1619543930.434051,0.5702719688415527
1619543929.790023,1619543930.43626,0.6462368965148926
1619543929.813871,1619543930.436559,0.6226880550384521
1619543929.838326,1619543930.436855,0.5985291004180908
1619543929.863789,1619543930.43715,0.5733609199523926
1619543929.790033,1619543930.439357,0.6493239402770996
1619543929.813882,1619543930.439715,0.6258327960968018
1619543929.838335,1619543930.440016,0.6016809940338135
1619543929.863799,1619543930.440317,0.5765178203582764
1619543929.790043,1619543930.442471,0.6524279117584229
1619543929.813892,1619543930.442765,0.6288731098175049
1619543929.838344,1619543930.443057,0.604712963104248
1619543929.863809,1619543930.443347,0.5795378684997559
1619543929.790054,1619543930.44557,0.6555159091949463
1619543929.813902,1619543930.445869,0.6319670677185059
1619543929.838353,1619543930.446166,0.6078131198883057
1619543929.863818,1619543930.446462,0.582643985748291
1619543929.790064,1619543930.44862,0.6585559844970703
1619543929.813992,1619543930.448917,0.6349248886108398
1619543929.838363,1619543930.44921,0.610846996307373
1619543929.863827,1619543930.449502,0.5856750011444092
1619543929.790074,1619543930.451608,0.6615338325500488
1619543929.81401,1619543930.451901,0.6378910541534424
1619543929.838372,1619543930.4522,0.6138279438018799
1619543929.863837,1619543930.452491,0.5886540412902832
1619543929.790084,1619543930.454632,0.6645481586456299
1619543929.81402,1619543930.45493,0.6409101486206055
1619543929.838382,1619543930.455224,0.6168420314788818
1619543929.863847,1619543930.455515,0.591667890548706
1619543929.790094,1619543930.457653,0.6675591468811035
1619543929.814029,1619543930.457949,0.6439199447631836
1619543929.838391,1619543930.458241,0.6198499202728271
1619543929.863856,1619543930.458532,0.5946760177612305
1619543929.790104,1619543930.460643,0.670539140701294
1619543929.814038,1619543930.460971,0.6469330787658691
1619543929.8384,1619543930.461274,0.6228740215301514
1619543929.863865,1619543930.461569,0.5977041721343994
1619543929.790118,1619543930.464318,0.6742000579833984
1619543929.814047,1619543930.465111,0.6510639190673828
1619543929.838409,1619543930.465579,0.6271700859069824
1619543929.863874,1619543930.465936,0.6020619869232178
1619543929.790128,1619543930.46843,0.6783020496368408
1619543929.814056,1619543930.468756,0.6547000408172607
1619543929.838419,1619543930.469081,0.6306619644165039
1619543929.863884,1619543930.469403,0.6055190563201904
1619543929.790138,1619543930.471658,0.6815199851989746
1619543929.814066,1619543930.472081,0.6580150127410889
1619543929.838428,1619543930.472447,0.6340188980102539
1619543929.863894,1619543930.472841,0.6089470386505127
1619543929.790148,1619543930.475475,0.6853270530700684
1619543929.814078,1619543930.475807,0.6617288589477539
1619543929.838437,1619543930.476131,0.6376938819885254
1619543929.863903,1619543930.476445,0.612541913986206
1619543929.790158,1619543930.47873,0.6885719299316406
1619543929.814088,1619543930.479035,0.6649467945098877
1619543929.838447,1619543930.479334,0.6408870220184326
1619543929.863912,1619543930.47963,0.615717887878418
1619543929.790169,1619543930.48179,0.6916210651397705
1619543929.814097,1619543930.482085,0.6679880619049072
1619543929.838456,1619543930.482378,0.6439220905303955
1619543929.863922,1619543930.482669,0.6187469959259033
1619543929.790179,1619543930.484858,0.6946790218353271
1619543929.814106,1619543930.485155,0.6710491180419922
1619543929.838469,1619543930.485449,0.6469800472259521
1619543929.863931,1619543930.485747,0.6218161582946777
1619543929.790189,1619543930.487901,0.6977119445800781
1619543929.814116,1619543930.488197,0.6740810871124268
1619543929.838478,1619543930.488491,0.6500129699707031
1619543929.863941,1619543930.488784,0.6248431205749512
1619543929.790199,1619543930.490943,0.7007439136505127
1619543929.814125,1619543930.491241,0.6771159172058105
1619543929.838488,1619543930.491534,0.6530458927154541
1619543929.863954,1619543930.491827,0.6278729438781738
1619543929.790209,1619543930.49404,0.7038309574127197
1619543929.814164,1619543930.494342,0.680178165435791
1619543929.838497,1619543930.494635,0.6561381816864014
1619543929.863963,1619543930.494927,0.6309640407562256
1619543929.790219,1619543930.497115,0.7068958282470703
1619543929.814174,1619543930.497415,0.6832411289215088
1619543929.838506,1619543930.497706,0.6591999530792236
1619543929.863972,1619543930.497998,0.634026050567627
1619543929.790229,1619543930.500281,0.7100520133972168
1619543929.814711,1619543930.500595,0.6858839988708496
1619543929.838515,1619543930.500897,0.6623818874359131
1619543929.863982,1619543930.501196,0.637213945388794
1619543929.790239,1619543930.50341,0.7131710052490234
1619543929.814724,1619543930.503709,0.6889851093292236
1619543929.838524,1619543930.504021,0.665496826171875
1619543929.863992,1619543930.504318,0.6403260231018066
1619543929.790249,1619543930.506478,0.7162289619445801
1619543929.814733,1619543930.506771,0.6920380592346191
1619543929.838534,1619543930.50706,0.6685259342193604
1619543929.864001,1619543930.507407,0.6434059143066406
1619543929.790259,1619543930.509589,0.7193300724029541
1619543929.814742,1619543930.509883,0.6951408386230469
1619543929.838543,1619543930.510173,0.6716301441192627
1619543929.864058,1619543930.510465,0.646406888961792
1619543929.790269,1619543930.512735,0.722465991973877
1619543929.814752,1619543930.513045,0.6982929706573486
1619543929.838553,1619543930.513343,0.6747901439666748
1619543929.864068,1619543930.513645,0.6495769023895264
1619543929.79028,1619543930.515824,0.7255439758300781
1619543929.814761,1619543930.516121,0.7013599872589111
1619543929.838562,1619543930.516413,0.6778509616851807
1619543929.864078,1619543930.516706,0.6526279449462891
1619543929.79029,1619543930.518856,0.7285659313201904
1619543929.81477,1619543930.519156,0.7043859958648682
1619543929.838571,1619543930.519446,0.6808748245239258
1619543929.864087,1619543930.519738,0.6556508541107178
1619543929.7903,1619543930.521888,0.7315881252288818
1619543929.814779,1619543930.522183,0.7074038982391357
1619543929.83858,1619543930.522473,0.6838932037353516
1619543929.864097,1619543930.522764,0.6586668491363525
1619543929.790311,1619543930.524917,0.7346057891845703
1619543929.814789,1619543930.525212,0.7104229927062988
1619543929.83859,1619543930.525503,0.686913013458252
1619543929.864106,1619543930.525797,0.6616909503936768
1619543929.790323,1619543930.527994,0.7376708984375
1619543929.814798,1619543930.528291,0.7134928703308105
1619543929.838599,1619543930.528583,0.6899840831756592
1619543929.864115,1619543930.52888,0.6647648811340332
1619543929.790333,1619543930.531048,0.7407150268554688
1619543929.814808,1619543930.53134,0.7165319919586182
1619543929.838608,1619543930.53163,0.6930220127105713
1619543929.864124,1619543930.531918,0.6677939891815186
1619543929.790343,1619543930.534064,0.7437210083007812
1619543929.814817,1619543930.534356,0.7195391654968262
1619543929.838618,1619543930.534643,0.6960248947143555
1619543929.864134,1619543930.53493,0.6707959175109863
1619543929.790354,1619543930.537077,0.746722936630249
1619543929.814831,1619543930.537371,0.7225399017333984
1619543929.838627,1619543930.537658,0.699030876159668
1619543929.864143,1619543930.537947,0.6738040447235107
1619543929.790364,1619543930.540099,0.7497348785400391
1619543929.814841,1619543930.540391,0.7255499362945557
1619543929.838636,1619543930.540778,0.7021420001983643
1619543929.864152,1619543930.541072,0.6769199371337891
1619543929.790374,1619543930.54325,0.7528760433197021
1619543929.81485,1619543930.543543,0.7286930084228516
1619543929.838647,1619543930.54383,0.7051830291748047
1619543929.864164,1619543930.544174,0.6800098419189453
1619543929.790384,1619543930.546416,0.7560319900512695
1619543929.814859,1619543930.546717,0.7318580150604248
1619543929.838657,1619543930.547012,0.708355188369751
1619543929.864233,1619543930.547307,0.6830739974975586
1619543929.790394,1619543930.549483,0.7590889930725098
1619543929.814869,1619543930.549777,0.7349081039428711
1619543929.839192,1619543930.550073,0.7108809947967529
1619543929.864248,1619543930.550364,0.6861159801483154
1619543929.790404,1619543930.552522,0.762117862701416
1619543929.814878,1619543930.552813,0.7379350662231445
1619543929.83921,1619543930.553101,0.7138910293579102
1619543929.864264,1619543930.553389,0.6891250610351562
1619543929.790454,1619543930.55557,0.7651159763336182
1619543929.814887,1619543930.555863,0.7409758567810059
1619543929.83922,1619543930.556148,0.7169280052185059
1619543929.864275,1619543930.556436,0.6921610832214355
1619543929.790466,1619543930.5586,0.7681338787078857
1619543929.814896,1619543930.55889,0.7439939975738525
1619543929.839229,1619543930.559178,0.7199490070343018
1619543929.864284,1619543930.559466,0.6951818466186523
1619543929.790476,1619543930.5617,0.7712240219116211
1619543929.814905,1619543930.561998,0.7470929622650146
1619543929.839238,1619543930.562291,0.723052978515625
1619543929.864293,1619543930.562582,0.6982889175415039
1619543929.790486,1619543930.564789,0.7743029594421387
1619543929.814915,1619543930.56508,0.7501649856567383
1619543929.839248,1619543930.56537,0.7261221408843994
1619543929.864302,1619543930.565664,0.701362133026123
1619543929.790496,1619543930.56804,0.7775437831878662
