start_times,end_time,time_diff
1619542618.963835,1619542618.965561,0.001725912094116211
1619542618.965561,1619542618.96729,0.0017290115356445312
1619542618.96729,1619542618.96894,0.001650094985961914
1619542618.96894,1619542618.970532,0.0015919208526611328
1619542618.970532,1619542618.972107,0.0015749931335449219
1619542618.972107,1619542618.973675,0.0015680789947509766
1619542618.973675,1619542618.975242,0.0015668869018554688
1619542618.975242,1619542618.976871,0.0016291141510009766
1619542618.976871,1619542618.978475,0.0016040802001953125
1619542618.978475,1619542618.980127,0.0016520023345947266
1619542618.980127,1619542618.981731,0.001603841781616211
1619542618.981731,1619542618.983325,0.0015940666198730469
1619542618.983325,1619542618.984998,0.001672983169555664
1619542618.984998,1619542618.987549,0.0025510787963867188
1619542618.987549,1619542618.989535,0.0019860267639160156
1619542618.989535,1619542618.991302,0.0017669200897216797
1619542618.991302,1619542618.992932,0.0016300678253173828
1619542618.992932,1619542618.994502,0.001569986343383789
1619542618.994502,1619542618.996162,0.0016598701477050781
1619542618.996162,1619542618.997874,0.0017120838165283203
1619542618.997874,1619542618.999526,0.0016520023345947266
1619542618.999526,1619542619.001102,0.0015759468078613281
1619542619.001102,1619542619.002687,0.0015850067138671875
1619542619.002687,1619542619.005053,0.0023660659790039062
1619542619.005053,1619542619.007186,0.002132892608642578
1619542619.007186,1619542619.008955,0.0017690658569335938
1619542619.008955,1619542619.010575,0.0016200542449951172
1619542619.010575,1619542619.01215,0.0015749931335449219
1619542619.01215,1619542619.013942,0.0017919540405273438
1619542619.013942,1619542619.0157,0.0017580986022949219
1619542619.0157,1619542619.017452,0.0017518997192382812
1619542619.017452,1619542619.019104,0.0016520023345947266
1619542619.019104,1619542619.020687,0.001583099365234375
1619542619.020687,1619542619.022252,0.0015649795532226562
1619542619.022252,1619542619.023832,0.0015799999237060547
1619542619.023832,1619542619.025452,0.0016198158264160156
1619542619.025452,1619542619.027043,0.0015912055969238281
1619542619.027043,1619542619.028627,0.0015838146209716797
1619542619.028627,1619542619.030285,0.0016579627990722656
1619542619.030285,1619542619.032011,0.0017261505126953125
1619542619.032011,1619542619.033634,0.001622915267944336
1619542619.033634,1619542619.035225,0.0015909671783447266
1619542619.035225,1619542619.036953,0.001728057861328125
1619542619.036953,1619542619.03872,0.0017669200897216797
1619542619.03872,1619542619.040434,0.0017139911651611328
1619542619.040434,1619542619.042016,0.0015821456909179688
1619542619.042016,1619542619.043726,0.0017099380493164062
1619542619.043726,1619542619.045363,0.0016369819641113281
1619542619.045363,1619542619.047033,0.0016701221466064453
1619542619.047033,1619542619.049042,0.0020089149475097656
1619542619.049042,1619542619.050885,0.0018429756164550781
1619542619.050885,1619542619.052714,0.0018291473388671875
1619542619.052714,1619542619.054483,0.0017688274383544922
1619542619.054483,1619542619.056147,0.0016641616821289062
1619542619.056147,1619542619.057747,0.0015997886657714844
1619542619.057747,1619542619.059411,0.0016641616821289062
1619542619.059411,1619542619.061141,0.0017299652099609375
1619542619.061141,1619542619.062928,0.001786947250366211
1619542619.062928,1619542619.064611,0.0016829967498779297
1619542619.064611,1619542619.066619,0.0020079612731933594
1619542619.066619,1619542619.068299,0.001680135726928711
1619542619.068299,1619542619.070311,0.002012014389038086
1619542619.070311,1619542619.072128,0.0018169879913330078
1619542619.072128,1619542619.073842,0.0017139911651611328
1619542619.073842,1619542619.07544,0.0015978813171386719
1619542619.07544,1619542619.077021,0.001580953598022461
1619542619.077021,1619542619.078592,0.0015711784362792969
1619542619.078592,1619542619.080251,0.0016589164733886719
1619542619.080251,1619542619.081887,0.0016360282897949219
1619542619.081887,1619542619.08347,0.001583099365234375
1619542619.08347,1619542619.085047,0.0015769004821777344
1619542619.085047,1619542619.086627,0.0015799999237060547
1619542619.086627,1619542619.088241,0.0016140937805175781
1619542619.088241,1619542619.09021,0.001968860626220703
1619542619.09021,1619542619.092229,0.0020189285278320312
1619542619.092229,1619542619.093975,0.0017461776733398438
1619542619.093975,1619542619.095643,0.0016679763793945312
1619542619.095643,1619542619.09735,0.001706838607788086
1619542619.09735,1619542619.09902,0.0016701221466064453
1619542619.09902,1619542619.100622,0.0016019344329833984
1619542619.100622,1619542619.102241,0.001619100570678711
1619542619.102241,1619542619.104493,0.002251863479614258
1619542619.104493,1619542619.10705,0.002557039260864258
1619542619.10705,1619542619.108929,0.001878976821899414
1619542619.108929,1619542619.113229,0.004300117492675781
1619542619.113229,1619542619.115126,0.0018968582153320312
1619542619.115126,1619542619.116897,0.0017712116241455078
1619542619.116897,1619542619.118635,0.001737833023071289
1619542619.118635,1619542619.12024,0.0016050338745117188
1619542619.12024,1619542619.121823,0.001583099365234375
1619542619.121823,1619542619.123413,0.0015900135040283203
1619542619.123413,1619542619.125036,0.001622915267944336
1619542619.125036,1619542619.126616,0.0015799999237060547
1619542619.126616,1619542619.128187,0.0015709400177001953
1619542619.128187,1619542619.129838,0.0016510486602783203
1619542619.129838,1619542619.131462,0.0016241073608398438
1619542619.131462,1619542619.13306,0.0015978813171386719
1619542619.13306,1619542619.134638,0.0015780925750732422
1619542619.134638,1619542619.136216,0.0015778541564941406
1619542619.136216,1619542619.137795,0.0015790462493896484
1619542619.137795,1619542619.139449,0.001653909683227539
1619542619.139449,1619542619.141077,0.0016281604766845703
1619542619.141077,1619542619.142692,0.0016150474548339844
1619542619.142692,1619542619.144287,0.0015950202941894531
1619542619.144287,1619542619.145874,0.0015869140625
1619542619.145874,1619542619.147543,0.0016689300537109375
1619542619.147543,1619542619.149176,0.0016329288482666016
1619542619.149176,1619542619.150788,0.0016121864318847656
1619542619.150788,1619542619.152396,0.0016078948974609375
1619542619.152396,1619542619.15398,0.0015840530395507812
1619542619.15398,1619542619.155577,0.0015969276428222656
1619542619.155577,1619542619.157178,0.0016009807586669922
1619542619.157178,1619542619.158825,0.0016469955444335938
1619542619.158825,1619542619.16043,0.0016050338745117188
1619542619.16043,1619542619.162027,0.0015969276428222656
1619542619.162027,1619542619.163653,0.0016260147094726562
1619542619.163653,1619542619.165249,0.001596212387084961
1619542619.165249,1619542619.166829,0.0015799999237060547
1619542619.166829,1619542619.168583,0.0017538070678710938
1619542619.168583,1619542619.170272,0.0016891956329345703
1619542619.170272,1619542619.171891,0.0016188621520996094
1619542619.171891,1619542619.173507,0.0016160011291503906
1619542619.173507,1619542619.17515,0.0016429424285888672
1619542619.17515,1619542619.176767,0.0016171932220458984
1619542619.176767,1619542619.178455,0.0016880035400390625
1619542619.178455,1619542619.180148,0.0016927719116210938
1619542619.180148,1619542619.181784,0.0016360282897949219
1619542619.181784,1619542619.183398,0.0016140937805175781
1619542619.183398,1619542619.184984,0.0015859603881835938
1619542619.184984,1619542619.186659,0.0016751289367675781
1619542619.186659,1619542619.188259,0.0015997886657714844
1619542619.188259,1619542619.18986,0.0016012191772460938
1619542619.18986,1619542619.191448,0.0015878677368164062
1619542619.191448,1619542619.193109,0.001661062240600586
1619542619.193109,1619542619.195608,0.0024988651275634766
1619542619.195608,1619542619.19747,0.0018620491027832031
1619542619.19747,1619542619.199235,0.0017650127410888672
1619542619.199235,1619542619.200834,0.0015990734100341797
1619542619.200834,1619542619.202417,0.0015828609466552734
1619542619.202417,1619542619.20449,0.002073049545288086
1619542619.20449,1619542619.206493,0.0020029544830322266
1619542619.206493,1619542619.208243,0.0017499923706054688
1619542619.208243,1619542619.209851,0.001608133316040039
1619542619.209851,1619542619.21144,0.001589059829711914
1619542619.21144,1619542619.213131,0.0016908645629882812
1619542619.213131,1619542619.214743,0.001611948013305664
1619542619.214743,1619542619.21638,0.0016369819641113281
1619542619.21638,1619542619.217975,0.0015950202941894531
1619542619.217975,1619542619.219559,0.0015840530395507812
1619542619.219559,1619542619.221132,0.0015730857849121094
1619542619.221132,1619542619.222719,0.0015869140625
1619542619.222719,1619542619.224322,0.0016031265258789062
1619542619.224322,1619542619.225906,0.0015838146209716797
1619542619.225906,1619542619.227481,0.0015749931335449219
1619542619.227481,1619542619.22906,0.0015790462493896484
1619542619.22906,1619542619.23072,0.0016601085662841797
1619542619.23072,1619542619.232329,0.0016088485717773438
1619542619.232329,1619542619.233918,0.001589059829711914
1619542619.233918,1619542619.235513,0.0015950202941894531
1619542619.235513,1619542619.237105,0.0015919208526611328
1619542619.237105,1619542619.238693,0.0015881061553955078
1619542619.238693,1619542619.240295,0.0016019344329833984
1619542619.240295,1619542619.241886,0.0015909671783447266
1619542619.241886,1619542619.243481,0.0015950202941894531
1619542619.243481,1619542619.245072,0.0015909671783447266
1619542619.245072,1619542619.246771,0.001699209213256836
1619542619.246771,1619542619.248423,0.0016520023345947266
1619542619.248423,1619542619.250119,0.001695871353149414
1619542619.250119,1619542619.251746,0.0016269683837890625
1619542619.251746,1619542619.253341,0.0015950202941894531
1619542619.253341,1619542619.254933,0.0015921592712402344
1619542619.254933,1619542619.256525,0.0015919208526611328
1619542619.256525,1619542619.258118,0.001592874526977539
1619542619.258118,1619542619.259712,0.0015940666198730469
1619542619.259712,1619542619.26137,0.0016579627990722656
1619542619.26137,1619542619.263014,0.001644134521484375
1619542619.263014,1619542619.264627,0.0016129016876220703
1619542619.264627,1619542619.266222,0.0015950202941894531
1619542619.266222,1619542619.26781,0.0015881061553955078
1619542619.26781,1619542619.269411,0.0016009807586669922
1619542619.269411,1619542619.270992,0.001580953598022461
1619542619.270992,1619542619.272638,0.0016460418701171875
1619542619.272638,1619542619.274279,0.0016410350799560547
1619542619.274279,1619542619.275907,0.0016279220581054688
1619542619.275907,1619542619.277501,0.0015940666198730469
1619542619.277501,1619542619.279086,0.0015850067138671875
1619542619.279086,1619542619.280722,0.0016357898712158203
1619542619.280722,1619542619.282331,0.0016090869903564453
1619542619.282331,1619542619.283926,0.0015950202941894531
1619542619.283926,1619542619.285504,0.0015780925750732422
1619542619.285504,1619542619.287086,0.0015819072723388672
1619542619.287086,1619542619.288672,0.0015859603881835938
1619542619.288672,1619542619.290276,0.0016040802001953125
1619542619.290276,1619542619.291873,0.0015969276428222656
1619542619.291873,1619542619.293463,0.0015900135040283203
1619542619.293463,1619542619.295059,0.0015959739685058594
1619542619.295059,1619542619.296698,0.0016391277313232422
1619542619.296698,1619542619.298418,0.0017199516296386719
1619542619.298418,1619542619.301061,0.0026428699493408203
1619542619.301061,1619542619.302932,0.0018711090087890625
1619542619.302932,1619542619.30504,0.002107858657836914
1619542619.30504,1619542619.306902,0.0018620491027832031
1619542619.306902,1619542619.30856,0.0016579627990722656
1619542619.30856,1619542619.310168,0.001608133316040039
1619542619.310168,1619542619.311761,0.001592874526977539
1619542619.311761,1619542619.313521,0.0017600059509277344
1619542619.313521,1619542619.315312,0.0017910003662109375
1619542619.315312,1619542619.317068,0.0017561912536621094
1619542619.317068,1619542619.318679,0.0016109943389892578
1619542619.318679,1619542619.320265,0.0015859603881835938
1619542619.320265,1619542619.321856,0.0015909671783447266
1619542619.321856,1619542619.323456,0.001600027084350586
1619542619.323456,1619542619.325081,0.00162506103515625
1619542619.325081,1619542619.326667,0.0015859603881835938
1619542619.326667,1619542619.328272,0.0016050338745117188
1619542619.328272,1619542619.329929,0.0016570091247558594
1619542619.329929,1619542619.331542,0.0016129016876220703
1619542619.331542,1619542619.333144,0.0016019344329833984
1619542619.333144,1619542619.334737,0.0015931129455566406
1619542619.334737,1619542619.336411,0.0016739368438720703
1619542619.336411,1619542619.338007,0.0015959739685058594
1619542619.338007,1619542619.339683,0.0016760826110839844
1619542619.339683,1619542619.341326,0.0016429424285888672
1619542619.341326,1619542619.34296,0.0016338825225830078
1619542619.34296,1619542619.344753,0.0017931461334228516
1619542619.344753,1619542619.346543,0.0017900466918945312
1619542619.346543,1619542619.348253,0.0017099380493164062
1619542619.348253,1619542619.349879,0.0016260147094726562
1619542619.349879,1619542619.351468,0.001589059829711914
1619542619.351468,1619542619.353051,0.0015828609466552734
1619542619.353051,1619542619.354638,0.0015871524810791016
1619542619.354638,1619542619.356263,0.0016248226165771484
1619542619.356263,1619542619.35785,0.0015871524810791016
1619542619.35785,1619542619.359457,0.0016069412231445312
1619542619.359457,1619542619.361071,0.0016140937805175781
1619542619.361071,1619542619.362817,0.0017459392547607422
1619542619.362817,1619542619.364676,0.0018589496612548828
1619542619.364676,1619542619.366361,0.0016849040985107422
1619542619.366361,1619542619.367985,0.0016241073608398438
1619542619.367985,1619542619.369652,0.001667022705078125
1619542619.369652,1619542619.371313,0.001661062240600586
1619542619.371313,1619542619.373013,0.0016999244689941406
1619542619.373013,1619542619.374868,0.0018548965454101562
1619542619.374868,1619542619.376528,0.0016601085662841797
1619542619.376528,1619542619.378139,0.0016109943389892578
1619542619.378139,1619542619.379806,0.001667022705078125
1619542619.379806,1619542619.381465,0.0016589164733886719
1619542619.381465,1619542619.383104,0.0016391277313232422
1619542619.383104,1619542619.384708,0.001603841781616211
1619542619.384708,1619542619.386381,0.001672983169555664
1619542619.386381,1619542619.388061,0.001680135726928711
1619542619.388061,1619542619.389705,0.0016438961029052734
1619542619.389705,1619542619.391325,0.0016200542449951172
1619542619.391325,1619542619.392928,0.0016028881072998047
1619542619.392928,1619542619.394533,0.0016050338745117188
1619542619.394533,1619542619.396189,0.0016560554504394531
1619542619.396189,1619542619.397811,0.0016219615936279297
1619542619.397811,1619542619.399417,0.001605987548828125
1619542619.399417,1619542619.401017,0.001600027084350586
1619542619.401017,1619542619.402716,0.0016989707946777344
1619542619.402716,1619542619.405307,0.0025911331176757812
1619542619.405307,1619542619.40712,0.0018129348754882812
1619542619.40712,1619542619.40889,0.00177001953125
1619542619.40889,1619542619.4105,0.0016100406646728516
1619542619.4105,1619542619.412152,0.0016520023345947266
1619542619.412152,1619542619.41381,0.0016579627990722656
1619542619.41381,1619542619.415437,0.0016269683837890625
1619542619.415437,1619542619.417093,0.0016560554504394531
1619542619.417093,1619542619.418694,0.0016009807586669922
1619542619.418694,1619542619.420916,0.0022220611572265625
1619542619.420916,1619542619.423001,0.002084970474243164
1619542619.423001,1619542619.424776,0.0017750263214111328
1619542619.424776,1619542619.426401,0.0016248226165771484
1619542619.426401,1619542619.427996,0.0015950202941894531
1619542619.427996,1619542619.429647,0.0016510486602783203
1619542619.429647,1619542619.431275,0.0016279220581054688
1619542619.431275,1619542619.432931,0.0016560554504394531
1619542619.432931,1619542619.434538,0.0016069412231445312
1619542619.434538,1619542619.43616,0.0016222000122070312
1619542619.43616,1619542619.43777,0.00160980224609375
1619542619.43777,1619542619.439411,0.0016410350799560547
1619542619.439411,1619542619.44103,0.001619100570678711
1619542619.44103,1619542619.442674,0.0016438961029052734
1619542619.442674,1619542619.444318,0.001644134521484375
1619542619.444318,1619542619.446013,0.0016949176788330078
1619542619.446013,1619542619.44767,0.0016570091247558594
1619542619.44767,1619542619.449318,0.00164794921875
1619542619.449318,1619542619.450949,0.001631021499633789
1619542619.450949,1619542619.452557,0.001608133316040039
1619542619.452557,1619542619.454148,0.0015909671783447266
1619542619.454148,1619542619.45575,0.0016019344329833984
1619542619.45575,1619542619.457355,0.0016050338745117188
1619542619.457355,1619542619.458966,0.0016109943389892578
1619542619.458966,1619542619.460561,0.0015950202941894531
1619542619.460561,1619542619.462171,0.0016100406646728516
1619542619.462171,1619542619.463853,0.0016818046569824219
1619542619.463853,1619542619.465484,0.001631021499633789
1619542619.465484,1619542619.467094,0.0016100406646728516
1619542619.467094,1619542619.468695,0.0016009807586669922
1619542619.468695,1619542619.4703,0.0016050338745117188
1619542619.4703,1619542619.471893,0.0015931129455566406
1619542619.471893,1619542619.473604,0.0017108917236328125
1619542619.473604,1619542619.475257,0.0016529560089111328
1619542619.475257,1619542619.476889,0.0016319751739501953
1619542619.476889,1619542619.478498,0.0016090869903564453
1619542619.478498,1619542619.480157,0.0016589164733886719
1619542619.480157,1619542619.481818,0.001661062240600586
1619542619.481818,1619542619.483443,0.00162506103515625
1619542619.483443,1619542619.485048,0.0016050338745117188
1619542619.485048,1619542619.486704,0.0016560554504394531
1619542619.486704,1619542619.488311,0.0016069412231445312
1619542619.488311,1619542619.490111,0.0018000602722167969
1619542619.490111,1619542619.491779,0.0016679763793945312
1619542619.491779,1619542619.493419,0.0016398429870605469
1619542619.493419,1619542619.495028,0.0016090869903564453
1619542619.495028,1619542619.496665,0.0016369819641113281
1619542619.496665,1619542619.498281,0.0016160011291503906
1619542619.498281,1619542619.499886,0.0016050338745117188
1619542619.499886,1619542619.501487,0.0016009807586669922
1619542619.501487,1619542619.503095,0.0016078948974609375
1619542619.503095,1619542619.504692,0.0015971660614013672
1619542619.504692,1619542619.506372,0.0016798973083496094
1619542619.506372,1619542619.509063,0.002691030502319336
1619542619.509063,1619542619.511256,0.002192974090576172
1619542619.511256,1619542619.513102,0.0018460750579833984
1619542619.513102,1619542619.514846,0.0017440319061279297
1619542619.514846,1619542619.516549,0.001703023910522461
1619542619.516549,1619542619.51818,0.0016307830810546875
1619542619.51818,1619542619.519951,0.0017712116241455078
1619542619.519951,1619542619.522134,0.0021829605102539062
1619542619.522134,1619542619.523933,0.001798868179321289
1619542619.523933,1619542619.525849,0.0019161701202392578
1619542619.525849,1619542619.527698,0.0018489360809326172
1619542619.527698,1619542619.529499,0.0018010139465332031
1619542619.529499,1619542619.531164,0.001664876937866211
1619542619.531164,1619542619.532801,0.0016369819641113281
1619542619.532801,1619542619.534408,0.0016071796417236328
1619542619.534408,1619542619.536,0.0015919208526611328
1619542619.536,1619542619.537634,0.0016338825225830078
1619542619.537634,1619542619.539345,0.001711130142211914
1619542619.539345,1619542619.541002,0.0016570091247558594
1619542619.541002,1619542619.542625,0.001622915267944336
1619542619.542625,1619542619.544231,0.001605987548828125
1619542619.544231,1619542619.545838,0.0016071796417236328
1619542619.545838,1619542619.547504,0.0016658306121826172
1619542619.547504,1619542619.549139,0.0016350746154785156
1619542619.549139,1619542619.550759,0.0016200542449951172
1619542619.550759,1619542619.552371,0.001611948013305664
1619542619.552371,1619542619.553973,0.0016019344329833984
1619542619.553973,1619542619.555585,0.001611948013305664
1619542619.555585,1619542619.557281,0.0016961097717285156
1619542619.557281,1619542619.55893,0.0016489028930664062
1619542619.55893,1619542619.560571,0.0016410350799560547
1619542619.560571,1619542619.562182,0.0016109943389892578
1619542619.562182,1619542619.563945,0.0017631053924560547
1619542619.563945,1619542619.5656,0.0016548633575439453
1619542619.5656,1619542619.567226,0.0016260147094726562
1619542619.567226,1619542619.568843,0.0016169548034667969
1619542619.568843,1619542619.570449,0.0016062259674072266
1619542619.570449,1619542619.572068,0.0016188621520996094
1619542619.572068,1619542619.573767,0.0016989707946777344
1619542619.573767,1619542619.57546,0.0016930103302001953
1619542619.57546,1619542619.577116,0.0016560554504394531
1619542619.577116,1619542619.578789,0.001672983169555664
1619542619.578789,1619542619.580527,0.0017380714416503906
1619542619.580527,1619542619.582189,0.0016620159149169922
1619542619.582189,1619542619.58382,0.001631021499633789
1619542619.58382,1619542619.585438,0.0016179084777832031
1619542619.585438,1619542619.587044,0.001605987548828125
1619542619.587044,1619542619.58864,0.0015959739685058594
1619542619.58864,1619542619.590242,0.0016019344329833984
1619542619.590242,1619542619.591853,0.0016109943389892578
1619542619.591853,1619542619.593461,0.001608133316040039
1619542619.593461,1619542619.595057,0.0015959739685058594
1619542619.595057,1619542619.596712,0.0016551017761230469
1619542619.596712,1619542619.59836,0.00164794921875
1619542619.59836,1619542619.599991,0.001631021499633789
1619542619.599991,1619542619.601619,0.0016279220581054688
1619542619.601619,1619542619.603234,0.0016150474548339844
1619542619.603234,1619542619.604851,0.0016169548034667969
1619542619.604851,1619542619.606588,0.0017368793487548828
1619542619.606588,1619542619.608301,0.0017130374908447266
1619542619.608301,1619542619.609973,0.0016720294952392578
1619542619.609973,1619542619.611687,0.0017139911651611328
1619542619.611687,1619542619.614199,0.0025119781494140625
1619542619.614199,1619542619.616268,0.0020689964294433594
1619542619.616268,1619542619.618074,0.001806020736694336
1619542619.618074,1619542619.619931,0.0018570423126220703
1619542619.619931,1619542619.622094,0.002162933349609375
1619542619.622094,1619542619.623913,0.0018191337585449219
1619542619.623913,1619542619.625599,0.0016858577728271484
1619542619.625599,1619542619.627225,0.0016260147094726562
1619542619.627225,1619542619.628851,0.0016260147094726562
1619542619.628851,1619542619.630557,0.0017061233520507812
1619542619.630557,1619542619.63227,0.0017130374908447266
1619542619.63227,1619542619.63393,0.0016598701477050781
1619542619.63393,1619542619.635567,0.0016369819641113281
1619542619.635567,1619542619.637183,0.0016160011291503906
1619542619.637183,1619542619.638835,0.0016520023345947266
1619542619.638835,1619542619.640554,0.0017189979553222656
1619542619.640554,1619542619.64221,0.0016560554504394531
1619542619.64221,1619542619.643896,0.00168609619140625
1619542619.643896,1619542619.645534,0.0016379356384277344
1619542619.645534,1619542619.647237,0.001703023910522461
1619542619.647237,1619542619.648895,0.0016579627990722656
1619542619.648895,1619542619.650526,0.001631021499633789
1619542619.650526,1619542619.652154,0.0016279220581054688
1619542619.652154,1619542619.653793,0.0016391277313232422
1619542619.653793,1619542619.65542,0.0016269683837890625
1619542619.65542,1619542619.657028,0.0016078948974609375
1619542619.657028,1619542619.658656,0.0016279220581054688
1619542619.658656,1619542619.660288,0.0016322135925292969
1619542619.660288,1619542619.66191,0.0016219615936279297
1619542619.66191,1619542619.663584,0.0016739368438720703
1619542619.663584,1619542619.665231,0.0016469955444335938
1619542619.665231,1619542619.666871,0.0016400814056396484
1619542619.666871,1619542619.66849,0.0016188621520996094
1619542619.66849,1619542619.670095,0.0016050338745117188
1619542619.670095,1619542619.671703,0.001608133316040039
1619542619.671703,1619542619.673456,0.0017528533935546875
1619542619.673456,1619542619.67514,0.001683950424194336
1619542619.67514,1619542619.676783,0.0016431808471679688
1619542619.676783,1619542619.678409,0.0016260147094726562
1619542619.678409,1619542619.680092,0.0016829967498779297
1619542619.680092,1619542619.681737,0.0016448497772216797
1619542619.681737,1619542619.683361,0.0016241073608398438
1619542619.683361,1619542619.684981,0.0016200542449951172
1619542619.684981,1619542619.686602,0.0016210079193115234
1619542619.686602,1619542619.688213,0.0016109943389892578
1619542619.688213,1619542619.689818,0.0016047954559326172
1619542619.689818,1619542619.691426,0.001608133316040039
1619542619.691426,1619542619.693049,0.001622915267944336
1619542619.693049,1619542619.694667,0.0016181468963623047
1619542619.694667,1619542619.69633,0.0016629695892333984
1619542619.69633,1619542619.697994,0.0016639232635498047
