writer_id,start_times,end_time,time_diff,
1,19.681964,19.748179,0.066215,
1,19.681964,19.748191,0.066227,
1,19.681964,19.748203,0.066239,
1,19.681964,19.748215,0.066251,
1,19.681964,19.748227,0.066263,
1,19.681964,19.748239,0.066275,
1,19.681964,19.748262,0.066298,
1,19.681964,19.748274,0.06631,
1,19.681964,19.748286,0.066322,
1,19.681964,19.748298,0.066334,
1,19.681964,19.748322,0.066358,
1,19.681964,19.748336,0.066372,
1,19.681964,19.748348,0.066384,
1,19.681964,19.748372,0.066408,
1,19.681964,19.748385,0.066421,
1,19.681964,19.748397,0.066433,
1,19.681964,19.748409,0.066445,
1,19.681964,19.748432,0.066468,
1,19.681964,19.748444,0.06648,
1,19.681964,19.748456,0.066492,
1,19.681964,19.748468,0.066504,
1,19.681964,19.748491,0.066527,
1,19.681964,19.748503,0.066539,
1,19.681964,19.748514,0.06655,
1,19.681964,19.748527,0.066563,
1,19.681964,19.748559,0.066595,
1,19.681964,19.748572,0.066608,
1,19.681964,19.748583,0.066619,
1,19.681964,19.748595,0.066631,
1,19.681964,19.748607,0.066643,
1,19.681964,19.748619,0.066655,
1,19.681964,19.748632,0.066668,
1,19.681964,19.748643,0.066679,
1,19.681964,19.748655,0.066691,
1,19.681964,19.748667,0.066703,
1,19.681964,19.748679,0.066715,
1,19.681964,19.748702,0.066738,
1,19.681964,19.748714,0.06675,
1,19.681964,19.748726,0.066762,
1,19.681964,19.748738,0.066774,
1,19.681964,19.748749,0.066785,
1,19.681964,19.748762,0.066798,
1,19.681964,19.748776,0.066812,
1,19.681964,19.748788,0.066824,
1,19.681964,19.748799,0.066835,
1,19.681964,19.748811,0.066847,
1,19.681964,19.748823,0.066859,
1,19.681964,19.748834,0.06687,
1,19.681964,19.748847,0.066883,
1,19.681964,19.748858,0.066894,
1,19.681964,19.748882,0.066918,
1,19.681964,19.748893,0.066929,
1,19.681964,19.748905,0.066941,
1,19.681964,19.748917,0.066953,
1,19.681964,19.748929,0.066965,
1,19.681964,19.748941,0.066977,
1,19.681964,19.748954,0.06699,
1,19.681964,19.748966,0.067002,
1,19.681964,19.748981,0.067017,
1,19.681964,19.748993,0.067029,
1,19.681964,19.749004,0.06704,
1,19.681964,19.749016,0.067052,
1,19.681964,19.749028,0.067064,
1,19.681964,19.749058,0.067094,
1,19.681964,19.749071,0.067107,
1,19.681964,19.749083,0.067119,
1,19.681964,19.749095,0.067131,
1,19.681964,19.749107,0.067143,
1,19.681964,19.749119,0.067155,
1,19.681964,19.749131,0.067167,
1,19.681964,19.749143,0.067179,
1,19.681964,19.749154,0.06719,
1,19.681964,19.749166,0.067202,
1,19.681964,19.749178,0.067214,
1,19.681964,19.749189,0.067225,
1,19.681964,19.749201,0.067237,
1,19.681964,19.749216,0.067252,
1,19.681964,19.749228,0.067264,
1,19.681964,19.749252,0.067288,
1,19.681964,19.749264,0.0673,
1,19.681964,19.749299,0.067335,
1,19.681964,19.749343,0.067379,
1,19.681964,19.749355,0.067391,
1,19.681964,19.749368,0.067404,
1,19.681964,19.749392,0.067428,
1,19.681964,19.749403,0.067439,
1,19.681964,19.749443,0.067479,
1,19.681964,19.749468,0.067504,
1,19.681964,19.749488,0.067524,
1,19.681964,19.749507,0.067543,
1,19.681964,19.749525,0.067561,
1,19.681964,19.749558,0.067594,
1,19.681964,19.749587,0.067623,
1,19.681964,19.749602,0.067638,
1,19.681964,19.749615,0.067651,
1,19.681964,19.749627,0.067663,
1,19.681964,19.749639,0.067675,
1,19.681964,19.749651,0.067687,
1,19.681964,19.749662,0.067698,
1,19.681964,19.749674,0.06771,
1,19.681964,19.749686,0.067722,
1,19.681964,19.749752,0.067788,
1,19.681964,19.749768,0.067804,
1,19.681964,19.749781,0.067817,
1,19.681964,19.749793,0.067829,
1,19.681964,19.749805,0.067841,
1,19.681964,19.749817,0.067853,
1,19.681964,19.749829,0.067865,
1,19.681964,19.749856,0.067892,
1,19.681964,19.749869,0.067905,
1,19.681964,19.749881,0.067917,
1,19.681964,19.749892,0.067928,
1,19.681964,19.749904,0.06794,
1,19.681964,19.749916,0.067952,
1,19.681964,19.749928,0.067964,
1,19.681964,19.749943,0.067979,
1,19.681964,19.749961,0.067997,
1,19.681964,19.750039,0.068075,
1,19.681964,19.750058,0.068094,
1,19.681964,19.750094,0.06813,
1,19.681964,19.750113,0.068149,
1,19.681964,19.750147,0.068183,
1,19.681964,19.750165,0.068201,
1,19.681964,19.750189,0.068225,
1,19.681964,19.750208,0.068244,
1,19.681964,19.750225,0.068261,
1,19.681964,19.750261,0.068297,
1,19.681964,19.750327,0.068363,
1,19.681964,19.750346,0.068382,
1,19.681964,19.750359,0.068395,
1,19.681964,19.750371,0.068407,
1,19.681964,19.750383,0.068419,
1,19.681964,19.750395,0.068431,
1,19.681964,19.750407,0.068443,
1,19.681964,19.750419,0.068455,
1,19.681964,19.750431,0.068467,
1,19.681964,19.750476,0.068512,
1,19.681964,19.750489,0.068525,
1,19.681964,19.750501,0.068537,
1,19.681964,19.750516,0.068552,
1,19.681964,19.750528,0.068564,
1,19.681964,19.750551,0.068587,
1,19.681964,19.750563,0.068599,
1,19.681964,19.750575,0.068611,
1,19.681964,19.750587,0.068623,
1,19.681964,19.750598,0.068634,
1,19.681964,19.750622,0.068658,
1,19.681964,19.750633,0.068669,
1,19.681964,19.750645,0.068681,
1,19.681964,19.750658,0.068694,
1,19.681964,19.750682,0.068718,
1,19.681964,19.750693,0.068729,
1,19.681964,19.750705,0.068741,
1,19.681964,19.750718,0.068754,
1,19.681964,19.750733,0.068769,
1,19.681964,19.750745,0.068781,
1,19.681964,19.750756,0.068792,
1,19.681964,19.750768,0.068804,
1,19.681964,19.750781,0.068817,
1,19.681964,19.750793,0.068829,
1,19.681964,19.750805,0.068841,
1,19.681964,19.750817,0.068853,
1,19.681964,19.750829,0.068865,
1,19.681964,19.750841,0.068877,
1,19.681964,19.750853,0.068889,
1,19.681964,19.750864,0.0689,
1,19.681964,19.750876,0.068912,
1,19.681964,19.750888,0.068924,
1,19.681964,19.750912,0.068948,
1,19.681964,19.750924,0.06896,
1,19.681964,19.750936,0.068972,
1,19.681964,19.750951,0.068987,
1,19.681964,19.750983,0.069019,
1,19.681964,19.750996,0.069032,
1,19.681964,19.751007,0.069043,
1,19.681964,19.751019,0.069055,
1,19.681964,19.751031,0.069067,
1,19.681964,19.751043,0.069079,
1,19.681964,19.751055,0.069091,
1,19.681964,19.751067,0.069103,
1,19.681964,19.751079,0.069115,
1,19.681964,19.751092,0.069128,
1,19.681964,19.751105,0.069141,
1,19.681964,19.751119,0.069155,
1,19.681964,19.751131,0.069167,
1,19.681964,19.751144,0.06918,
1,19.681964,19.751156,0.069192,
1,19.681964,19.751168,0.069204,
1,19.681964,19.751183,0.069219,
1,19.681964,19.751196,0.069232,
1,19.681964,19.751207,0.069243,
1,19.681964,19.751219,0.069255,
1,19.681964,19.751231,0.069267,
1,19.681964,19.751243,0.069279,
1,19.681964,19.751255,0.069291,
1,19.681964,19.751267,0.069303,
1,19.681964,19.751279,0.069315,
1,19.681964,19.751291,0.069327,
1,19.681964,19.751303,0.069339,
1,19.681964,19.751315,0.069351,
1,19.681964,19.751326,0.069362,
1,19.681964,19.751338,0.069374,
1,19.681964,19.751362,0.069398,
1,19.681964,19.751374,0.06941,
1,19.681964,19.751386,0.069422,
1,19.681964,19.751412,0.069448,
1,19.681964,19.751424,0.06946,
1,19.681964,19.751436,0.069472,
1,19.681964,19.751448,0.069484,
1,19.681964,19.751505,0.069541,
1,19.681964,19.751518,0.069554,
1,19.681964,19.751542,0.069578,
1,19.681964,19.751553,0.069589,
1,19.681964,19.751566,0.069602,
1,19.681964,19.751577,0.069613,
1,19.681964,19.751589,0.069625,
1,19.681964,19.751601,0.069637,
1,19.681964,19.751612,0.069648,
1,19.681964,19.751625,0.069661,
1,19.681964,19.751652,0.069688,
1,19.681964,19.751665,0.069701,
1,19.681964,19.751676,0.069712,
1,19.681964,19.751688,0.069724,
1,19.681964,19.751712,0.069748,
1,19.681964,19.751724,0.06976,
1,19.681964,19.751736,0.069772,
1,19.681964,19.751748,0.069784,
1,19.681964,19.751772,0.069808,
1,19.681964,19.751784,0.06982,
1,19.681964,19.751796,0.069832,
1,19.681964,19.751807,0.069843,
1,19.681964,19.751819,0.069855,
1,19.681964,19.751831,0.069867,
1,19.681964,19.751843,0.069879,
1,19.681964,19.751857,0.069893,
1,19.681964,19.751882,0.069918,
1,19.681964,19.751894,0.06993,
1,19.681964,19.751906,0.069942,
1,19.681964,19.751917,0.069953,
1,19.681964,19.751929,0.069965,
1,19.681964,19.751941,0.069977,
1,19.681964,19.751953,0.069989,
1,19.681964,19.751965,0.070001,
1,19.681964,19.751977,0.070013,
1,19.681964,19.752007,0.070043,
1,19.681964,19.752031,0.070067,
1,19.681964,19.752043,0.070079,
1,19.681964,19.752055,0.070091,
1,19.681964,19.752067,0.070103,
1,19.681964,19.752079,0.070115,
1,19.681964,19.752095,0.070131,
1,19.681964,19.752107,0.070143,
1,19.681964,19.752131,0.070167,
1,19.681964,19.752143,0.070179,
1,19.681964,19.752155,0.070191,
1,19.681964,19.752167,0.070203,
1,19.681964,19.752179,0.070215,
1,19.681964,19.752202,0.070238,
1,19.681964,19.752214,0.07025,
1,19.681964,19.752226,0.070262,
1,19.681964,19.752238,0.070274,
1,19.681964,19.752262,0.070298,
1,19.681964,19.752274,0.07031,
1,19.681964,19.752286,0.070322,
1,19.681964,19.752313,0.070349,
1,19.681964,19.752324,0.07036,
1,19.681964,19.752336,0.070372,
1,19.681964,19.752348,0.070384,
1,19.681964,19.752361,0.070397,
1,19.681964,19.752373,0.070409,
1,19.681964,19.752385,0.070421,
1,19.681964,19.752397,0.070433,
1,19.681964,19.752408,0.070444,
1,19.681964,19.752432,0.070468,
1,19.681964,19.752444,0.07048,
1,19.681964,19.752456,0.070492,
1,19.681964,19.752468,0.070504,
1,19.681964,19.752479,0.070515,
1,19.681964,19.752509,0.070545,
1,19.681964,19.752521,0.070557,
1,19.681964,19.752536,0.070572,
1,19.681964,19.752547,0.070583,
1,19.681964,19.752559,0.070595,
1,19.681964,19.752571,0.070607,
1,19.681964,19.752583,0.070619,
1,19.681964,19.752595,0.070631,
1,19.681964,19.752607,0.070643,
1,19.681964,19.752619,0.070655,
1,19.681964,19.752642,0.070678,
1,19.681964,19.752654,0.07069,
1,19.681964,19.752666,0.070702,
1,19.681964,19.752679,0.070715,
1,19.681964,19.752702,0.070738,
1,19.681964,19.752713,0.070749,
1,19.681964,19.752725,0.070761,
1,19.681964,19.752752,0.070788,
1,19.681964,19.752764,0.0708,
1,19.681964,19.752776,0.070812,
1,19.681964,19.752788,0.070824,
1,19.681964,19.752799,0.070835,
1,19.681964,19.752811,0.070847,
1,19.681964,19.752823,0.070859,
1,19.681964,19.752835,0.070871,
1,19.681964,19.752847,0.070883,
1,19.681964,19.752859,0.070895,
1,19.681964,19.752871,0.070907,
1,19.681964,19.752882,0.070918,
1,19.681964,19.752894,0.07093,
1,19.681964,19.752905,0.070941,
1,19.681964,19.752917,0.070953,
1,19.681964,19.752928,0.070964,
1,19.681964,19.752941,0.070977,
1,19.681964,19.752955,0.070991,
1,19.681964,19.752967,0.071003,
1,19.681964,19.752979,0.071015,
1,19.681964,19.753023,0.071059,
1,19.681964,19.753035,0.071071,
1,19.681964,19.753047,0.071083,
1,19.681964,19.753059,0.071095,
1,19.681964,19.753071,0.071107,
1,19.681964,19.753083,0.071119,
1,19.681964,19.753094,0.07113,
1,19.681964,19.753106,0.071142,
1,19.681964,19.753118,0.071154,
1,19.681964,19.753142,0.071178,
1,19.681964,19.753153,0.071189,
1,19.681964,19.753165,0.071201,
1,19.681964,19.753177,0.071213,
1,19.681964,19.753192,0.071228,
1,19.681964,19.753204,0.07124,
1,19.681964,19.753216,0.071252,
1,19.681964,19.753228,0.071264,
1,19.681964,19.753252,0.071288,
1,19.681964,19.753264,0.0713,
1,19.681964,19.753276,0.071312,
1,19.681964,19.753288,0.071324,
1,19.681964,19.753312,0.071348,
1,19.681964,19.753323,0.071359,
1,19.681964,19.753335,0.071371,
1,19.681964,19.753347,0.071383,
1,19.681964,19.753359,0.071395,
1,19.681964,19.753371,0.071407,
1,19.681964,19.753383,0.071419,
1,19.681964,19.753397,0.071433,
1,19.681964,19.753409,0.071445,
1,19.681964,19.753432,0.071468,
1,19.681964,19.753444,0.07148,
1,19.681964,19.753456,0.071492,
1,19.681964,19.753468,0.071504,
1,19.681964,19.753509,0.071545,
1,19.681964,19.753522,0.071558,
1,19.681964,19.753534,0.07157,
1,19.681964,19.753546,0.071582,
1,19.681964,19.753557,0.071593,
1,19.681964,19.753569,0.071605,
1,19.681964,19.753581,0.071617,
1,19.681964,19.753593,0.071629,
1,19.681964,19.753605,0.071641,
1,19.681964,19.753617,0.071653,
1,19.681964,19.753632,0.071668,
1,19.681964,19.753644,0.07168,
1,19.681964,19.753656,0.071692,
1,19.681964,19.753668,0.071704,
1,19.681964,19.753691,0.071727,
1,19.681964,19.753703,0.071739,
1,19.681964,19.753715,0.071751,
1,19.681964,19.753727,0.071763,
1,19.681964,19.753739,0.071775,
1,19.681964,19.753751,0.071787,
1,19.681964,19.753762,0.071798,
1,19.681964,19.753775,0.071811,
1,19.681964,19.753786,0.071822,
1,19.681964,19.753798,0.071834,
1,19.681964,19.753821,0.071857,
1,19.681964,19.753836,0.071872,
1,19.681964,19.753848,0.071884,
1,19.681964,19.753872,0.071908,
1,19.681964,19.753884,0.07192,
1,19.681964,19.753896,0.071932,
1,19.681964,19.753908,0.071944,
1,19.681964,19.753919,0.071955,
1,19.681964,19.753931,0.071967,
1,19.681964,19.753943,0.071979,
1,19.681964,19.753955,0.071991,
1,19.681964,19.753966,0.072002,
1,19.681964,19.753979,0.072015,
1,19.681964,19.754009,0.072045,
1,19.681964,19.754022,0.072058,
1,19.681964,19.754034,0.07207,
1,19.681964,19.754046,0.072082,
1,19.681964,19.754058,0.072094,
1,19.681964,19.754073,0.072109,
1,19.681964,19.754085,0.072121,
1,19.681964,19.754097,0.072133,
1,19.681964,19.754109,0.072145,
1,19.681964,19.754121,0.072157,
1,19.681964,19.754133,0.072169,
1,19.681964,19.754145,0.072181,
1,19.681964,19.754157,0.072193,
1,19.681964,19.754169,0.072205,
1,19.681964,19.754181,0.072217,
1,19.681964,19.754193,0.072229,
1,19.681964,19.754205,0.072241,
1,19.681964,19.754217,0.072253,
1,19.681964,19.754229,0.072265,
1,19.681964,19.754241,0.072277,
1,19.681964,19.754252,0.072288,
1,19.681964,19.754265,0.072301,
1,19.681964,19.754277,0.072313,
1,19.681964,19.754292,0.072328,
1,19.681964,19.754304,0.07234,
1,19.681964,19.754316,0.072352,
1,19.681964,19.754328,0.072364,
1,19.681964,19.754352,0.072388,
1,19.681964,19.754363,0.072399,
1,19.681964,19.754375,0.072411,
1,19.681964,19.754387,0.072423,
1,19.681964,19.754398,0.072434,
1,19.681964,19.754422,0.072458,
1,19.681964,19.754434,0.07247,
1,19.681964,19.754446,0.072482,
1,19.681964,19.754458,0.072494,
1,19.681964,19.754482,0.072518,
1,19.681964,19.754513,0.072549,
1,19.681964,19.754526,0.072562,
1,19.681964,19.754537,0.072573,
1,19.681964,19.754549,0.072585,
1,19.681964,19.754561,0.072597,
1,19.681964,19.754573,0.072609,
1,19.681964,19.754584,0.07262,
1,19.681964,19.754596,0.072632,
1,19.681964,19.754608,0.072644,
1,19.681964,19.754632,0.072668,
1,19.681964,19.754644,0.07268,
1,19.681964,19.754655,0.072691,
1,19.681964,19.754667,0.072703,
1,19.681964,19.754679,0.072715,
1,19.681964,19.754691,0.072727,
1,19.681964,19.754703,0.072739,
1,19.681964,19.754715,0.072751,
1,19.681964,19.754742,0.072778,
1,19.681964,19.754754,0.07279,
1,19.681964,19.754767,0.072803,
1,19.681964,19.754778,0.072814,
1,19.681964,19.754802,0.072838,
1,19.681964,19.754814,0.07285,
1,19.681964,19.754825,0.072861,
1,19.681964,19.754837,0.072873,
1,19.681964,19.754849,0.072885,
1,19.681964,19.754872,0.072908,
1,19.681964,19.754884,0.07292,
1,19.681964,19.754896,0.072932,
1,19.681964,19.754908,0.072944,
1,19.681964,19.754919,0.072955,
1,19.681964,19.754934,0.07297,
1,19.681964,19.754946,0.072982,
1,19.681964,19.754958,0.072994,
1,19.681964,19.754982,0.073018,
1,19.681964,19.755011,0.073047,
1,19.681964,19.755024,0.07306,
1,19.681964,19.755036,0.073072,
1,19.681964,19.755048,0.073084,
1,19.681964,19.755072,0.073108,
1,19.681964,19.755084,0.07312,
1,19.681964,19.755096,0.073132,
1,19.681964,19.755108,0.073144,
1,19.681964,19.755132,0.073168,
1,19.681964,19.755143,0.073179,
1,19.681964,19.755155,0.073191,
1,19.681964,19.755183,0.073219,
1,19.681964,19.755194,0.07323,
1,19.681964,19.755206,0.073242,
1,19.681964,19.755218,0.073254,
1,19.681964,19.755242,0.073278,
1,19.681964,19.755254,0.07329,
1,19.681964,19.755266,0.073302,
1,19.681964,19.755278,0.073314,
1,19.681964,19.755302,0.073338,
1,19.681964,19.755314,0.07335,
1,19.681964,19.755325,0.073361,
1,19.681964,19.755337,0.073373,
1,19.681964,19.755349,0.073385,
1,19.681964,19.755361,0.073397,
1,19.681964,19.755373,0.073409,
1,19.681964,19.755388,0.073424,
1,19.681964,19.755411,0.073447,
1,19.681964,19.755423,0.073459,
1,19.681964,19.755435,0.073471,
1,19.681964,19.755447,0.073483,
1,19.681964,19.755459,0.073495,
1,19.681964,19.755471,0.073507,
1,19.681964,19.755483,0.073519,
1,19.681964,19.755523,0.073559,
1,19.681964,19.755536,0.073572,
1,19.681964,19.755547,0.073583,
1,19.681964,19.755559,0.073595,
1,19.681964,19.755572,0.073608,
1,19.681964,19.755583,0.073619,
1,19.681964,19.755595,0.073631,
1,19.681964,19.755607,0.073643,
1,19.681964,19.755622,0.073658,
1,19.681964,19.755635,0.073671,
1,19.681964,19.755647,0.073683,
1,19.681964,19.755659,0.073695,
1,19.681964,19.755682,0.073718,
1,19.681964,19.755694,0.07373,
1,19.681964,19.755706,0.073742,
1,19.681964,19.755717,0.073753,
1,19.681964,19.755729,0.073765,
1,19.681964,19.755741,0.073777,
1,19.681964,19.755752,0.073788,
1,19.681964,19.755764,0.0738,
1,19.681964,19.755776,0.073812,
1,19.681964,19.755788,0.073824,
1,19.681964,19.755811,0.073847,
1,19.681964,19.755824,0.07386,
1,19.681964,19.755838,0.073874,
1,19.681964,19.755862,0.073898,
1,19.681964,19.755874,0.07391,
1,19.681964,19.755886,0.073922,
1,19.681964,19.755898,0.073934,
1,19.681964,19.755909,0.073945,
1,19.681964,19.755921,0.073957,
1,19.681964,19.755933,0.073969,
1,19.681964,19.755945,0.073981,
1,19.681964,19.755957,0.073993,
1,19.681964,19.755968,0.074004,
1,19.681964,19.755992,0.074028,
1,19.681964,19.756022,0.074058,
1,19.681964,19.756035,0.074071,
1,19.681964,19.756047,0.074083,
1,19.681964,19.756062,0.074098,
1,19.681964,19.756074,0.07411,
1,19.681964,19.756086,0.074122,
1,19.681964,19.756098,0.074134,
1,19.681964,19.756122,0.074158,
1,19.681964,19.756134,0.07417,
1,19.681964,19.756145,0.074181,
1,19.681964,19.756157,0.074193,
1,19.681964,19.756169,0.074205,
1,19.681964,19.756192,0.074228,
1,19.681964,19.756204,0.07424,
1,19.681964,19.756216,0.074252,
1,19.681964,19.756228,0.074264,
1,19.681964,19.756239,0.074275,
1,19.681964,19.756251,0.074287,
1,19.681964,19.756263,0.074299,
1,19.681964,19.756278,0.074314,
1,19.681964,19.756302,0.074338,
1,19.681964,19.756313,0.074349,
1,19.681964,19.756326,0.074362,
1,19.681964,19.756337,0.074373,
1,19.681964,19.756349,0.074385,
1,19.681964,19.756361,0.074397,
1,19.681964,19.756373,0.074409,
1,19.681964,19.756384,0.07442,
1,19.681964,19.756396,0.074432,
1,19.681964,19.756408,0.074444,
1,19.681964,19.756432,0.074468,
1,19.681964,19.756443,0.074479,
1,19.681964,19.756455,0.074491,
1,19.681964,19.756466,0.074502,
1,19.681964,19.756478,0.074514,
1,19.681964,19.756493,0.074529,
1,19.681964,19.756524,0.07456,
1,19.681964,19.756536,0.074572,
1,19.681964,19.756548,0.074584,
1,19.681964,19.756572,0.074608,
1,19.681964,19.756583,0.074619,
1,19.681964,19.756595,0.074631,
1,19.681964,19.756607,0.074643,
1,19.681964,19.756619,0.074655,
1,19.681964,19.756632,0.074668,
1,19.681964,19.756644,0.07468,
1,19.681964,19.756656,0.074692,
1,19.681964,19.756668,0.074704,
1,19.681964,19.756692,0.074728,
1,19.681964,19.756703,0.074739,
1,19.681964,19.756718,0.074754,
1,19.681964,19.756742,0.074778,
1,19.681964,19.756753,0.074789,
1,19.681964,19.756765,0.074801,
1,19.681964,19.756778,0.074814,
1,19.681964,19.756789,0.074825,
1,19.681964,19.756801,0.074837,
1,19.681964,19.756813,0.074849,
1,19.681964,19.756824,0.07486,
1,19.681964,19.756837,0.074873,
1,19.681964,19.756849,0.074885,
1,19.681964,19.756872,0.074908,
1,19.681964,19.756884,0.07492,
1,19.681964,19.756895,0.074931,
1,19.681964,19.756908,0.074944,
1,19.681964,19.756919,0.074955,
1,19.681964,19.756935,0.074971,
1,19.681964,19.756946,0.074982,
1,19.681964,19.756958,0.074994,
1,19.681964,19.756982,0.075018,
1,19.681964,19.756994,0.07503,
1,19.681964,19.757024,0.07506,
1,19.681964,19.757037,0.075073,
1,19.681964,19.757049,0.075085,
1,19.681964,19.757061,0.075097,
1,19.681964,19.757073,0.075109,
1,19.681964,19.757084,0.07512,
1,19.681964,19.757096,0.075132,
1,19.681964,19.757108,0.075144,
1,19.681964,19.757132,0.075168,
1,19.681964,19.757144,0.07518,
1,19.681964,19.757158,0.075194,
1,19.681964,19.757171,0.075207,
1,19.681964,19.757182,0.075218,
1,19.681964,19.757194,0.07523,
1,19.681964,19.757206,0.075242,
1,19.681964,19.757219,0.075255,
1,19.681964,19.757242,0.075278,
1,19.681964,19.757254,0.07529,
1,19.681964,19.757266,0.075302,
1,19.681964,19.757277,0.075313,
1,19.681964,19.757289,0.075325,
1,19.681964,19.757301,0.075337,
1,19.681964,19.757313,0.075349,
1,19.681964,19.757325,0.075361,
1,19.681964,19.757337,0.075373,
1,19.681964,19.757349,0.075385,
1,19.681964,19.757361,0.075397,
1,19.681964,19.757375,0.075411,
1,19.681964,19.757388,0.075424,
1,19.681964,19.757399,0.075435,
1,19.681964,19.757412,0.075448,
1,19.681964,19.757423,0.075459,
1,19.681964,19.757436,0.075472,
1,19.681964,19.757447,0.075483,
1,19.681964,19.757472,0.075508,
1,19.681964,19.757485,0.075521,
1,19.681964,19.757553,0.075589,
