1948,1,2,2021-04-24 14:19:11.226957,2021-04-24 14:19:20.46195
1949,1,2,2021-04-24 14:19:11.226968,2021-04-24 14:19:20.466029
1950,1,2,2021-04-24 14:19:11.226979,2021-04-24 14:19:20.470081
1951,1,2,2021-04-24 14:19:11.226989,2021-04-24 14:19:20.484177
1952,1,2,2021-04-24 14:19:11.227,2021-04-24 14:19:20.488265
1953,1,2,2021-04-24 14:19:11.227011,2021-04-24 14:19:20.506467
1954,1,2,2021-04-24 14:19:11.227021,2021-04-24 14:19:20.510549
1955,1,2,2021-04-24 14:19:11.227031,2021-04-24 14:19:20.514683
1956,1,2,2021-04-24 14:19:11.227042,2021-04-24 14:19:20.550581
1957,1,2,2021-04-24 14:19:11.227052,2021-04-24 14:19:20.556212
6685,1,7,2021-04-24 14:19:11.278352,2021-04-24 14:19:19.328272
6686,1,7,2021-04-24 14:19:11.278362,2021-04-24 14:19:19.333091
6687,1,7,2021-04-24 14:19:11.278373,2021-04-24 14:19:19.36549
6688,1,7,2021-04-24 14:19:11.278383,2021-04-24 14:19:19.370327
6689,1,7,2021-04-24 14:19:11.278394,2021-04-24 14:19:19.385221
6690,1,7,2021-04-24 14:19:11.278404,2021-04-24 14:19:19.389991
6691,1,7,2021-04-24 14:19:11.278415,2021-04-24 14:19:19.407321
6692,1,7,2021-04-24 14:19:11.278425,2021-04-24 14:19:19.412099
6693,1,7,2021-04-24 14:19:11.278435,2021-04-24 14:19:19.426393
6694,1,7,2021-04-24 14:19:11.278445,2021-04-24 14:19:19.43118
6695,1,7,2021-04-24 14:19:11.278456,2021-04-24 14:19:19.445972
6696,1,7,2021-04-24 14:19:11.278466,2021-04-24 14:19:19.450753
6697,1,7,2021-04-24 14:19:11.278476,2021-04-24 14:19:19.475556
6698,1,7,2021-04-24 14:19:11.278487,2021-04-24 14:19:19.480552
6699,1,7,2021-04-24 14:19:11.278498,2021-04-24 14:19:19.500585
6700,1,7,2021-04-24 14:19:11.278508,2021-04-24 14:19:19.505367
6701,1,7,2021-04-24 14:19:11.278518,2021-04-24 14:19:19.524852
6702,1,7,2021-04-24 14:19:11.278529,2021-04-24 14:19:19.529558
6703,1,7,2021-04-24 14:19:11.27854,2021-04-24 14:19:19.544364
6704,1,7,2021-04-24 14:19:11.27855,2021-04-24 14:19:19.54915
6705,1,7,2021-04-24 14:19:11.278561,2021-04-24 14:19:19.568275
6706,1,7,2021-04-24 14:19:11.278571,2021-04-24 14:19:19.574206
6707,1,7,2021-04-24 14:19:11.278581,2021-04-24 14:19:19.599202
6708,1,7,2021-04-24 14:19:11.278592,2021-04-24 14:19:19.604009
6709,1,7,2021-04-24 14:19:11.278603,2021-04-24 14:19:19.634346
6710,1,7,2021-04-24 14:19:11.278613,2021-04-24 14:19:19.639157
6711,1,7,2021-04-24 14:19:11.278624,2021-04-24 14:19:19.643971
6712,1,7,2021-04-24 14:19:11.278634,2021-04-24 14:19:19.658682
6713,1,7,2021-04-24 14:19:11.278645,2021-04-24 14:19:19.663504
6714,1,7,2021-04-24 14:19:11.278655,2021-04-24 14:19:19.68024
6715,1,7,2021-04-24 14:19:11.278666,2021-04-24 14:19:19.685052
6716,1,7,2021-04-24 14:19:11.278677,2021-04-24 14:19:19.702192
6717,1,7,2021-04-24 14:19:11.278687,2021-04-24 14:19:19.707005
6718,1,7,2021-04-24 14:19:11.278697,2021-04-24 14:19:19.731903
6719,1,7,2021-04-24 14:19:11.278708,2021-04-24 14:19:19.737072
6720,1,7,2021-04-24 14:19:11.278718,2021-04-24 14:19:19.756234
6721,1,7,2021-04-24 14:19:11.278729,2021-04-24 14:19:19.761054
6722,1,7,2021-04-24 14:19:11.278739,2021-04-24 14:19:19.783513
6723,1,7,2021-04-24 14:19:11.27875,2021-04-24 14:19:19.788398
6724,1,7,2021-04-24 14:19:11.27876,2021-04-24 14:19:19.807934
6725,1,7,2021-04-24 14:19:11.278771,2021-04-24 14:19:19.812761
6726,1,7,2021-04-24 14:19:11.278782,2021-04-24 14:19:19.828917
6727,1,7,2021-04-24 14:19:11.278792,2021-04-24 14:19:19.843893
6728,1,7,2021-04-24 14:19:11.278803,2021-04-24 14:19:19.848745
6729,1,7,2021-04-24 14:19:11.278813,2021-04-24 14:19:19.86429
6730,1,7,2021-04-24 14:19:11.278824,2021-04-24 14:19:19.869126
6731,1,7,2021-04-24 14:19:11.278834,2021-04-24 14:19:19.89397
6732,1,7,2021-04-24 14:19:11.278848,2021-04-24 14:19:19.898821
6733,1,7,2021-04-24 14:19:11.278858,2021-04-24 14:19:19.907202
6734,1,7,2021-04-24 14:19:11.278869,2021-04-24 14:19:19.912345
6735,1,7,2021-04-24 14:19:11.278879,2021-04-24 14:19:19.929849
6736,1,7,2021-04-24 14:19:11.27889,2021-04-24 14:19:19.93469
6737,1,7,2021-04-24 14:19:11.2789,2021-04-24 14:19:19.95024
6738,1,7,2021-04-24 14:19:11.27891,2021-04-24 14:19:19.955086
6739,1,7,2021-04-24 14:19:11.278921,2021-04-24 14:19:19.975837
6740,1,7,2021-04-24 14:19:11.278931,2021-04-24 14:19:19.980684
6741,1,7,2021-04-24 14:19:11.278941,2021-04-24 14:19:19.995543
6742,1,7,2021-04-24 14:19:11.278951,2021-04-24 14:19:20.000389
6743,1,7,2021-04-24 14:19:11.278962,2021-04-24 14:19:20.0295
6744,1,7,2021-04-24 14:19:11.278972,2021-04-24 14:19:20.034349
6745,1,7,2021-04-24 14:19:11.278983,2021-04-24 14:19:20.050903
6746,1,7,2021-04-24 14:19:11.278993,2021-04-24 14:19:20.055773
6747,1,7,2021-04-24 14:19:11.279004,2021-04-24 14:19:20.072397
6748,1,7,2021-04-24 14:19:11.279014,2021-04-24 14:19:20.07817
6749,1,7,2021-04-24 14:19:11.279024,2021-04-24 14:19:20.093758
6750,1,7,2021-04-24 14:19:11.279035,2021-04-24 14:19:20.098991
6751,1,7,2021-04-24 14:19:11.279045,2021-04-24 14:19:20.103544
6752,1,7,2021-04-24 14:19:11.279055,2021-04-24 14:19:20.118335
6753,1,7,2021-04-24 14:19:11.279082,2021-04-24 14:19:20.123189
6754,1,7,2021-04-24 14:19:11.279093,2021-04-24 14:19:20.138043
6755,1,7,2021-04-24 14:19:11.279104,2021-04-24 14:19:20.142906
6756,1,7,2021-04-24 14:19:11.279114,2021-04-24 14:19:20.167794
6757,1,7,2021-04-24 14:19:11.279125,2021-04-24 14:19:20.172671
6758,1,7,2021-04-24 14:19:11.279135,2021-04-24 14:19:20.187551
6759,1,7,2021-04-24 14:19:11.279146,2021-04-24 14:19:20.192423
6760,1,7,2021-04-24 14:19:11.279156,2021-04-24 14:19:20.207311
6761,1,7,2021-04-24 14:19:11.279167,2021-04-24 14:19:20.212182
6762,1,7,2021-04-24 14:19:11.279177,2021-04-24 14:19:20.22719
6763,1,7,2021-04-24 14:19:11.279188,2021-04-24 14:19:20.232073
6764,1,7,2021-04-24 14:19:11.279198,2021-04-24 14:19:20.252705
6765,1,7,2021-04-24 14:19:11.279209,2021-04-24 14:19:20.257587
6766,1,7,2021-04-24 14:19:11.279219,2021-04-24 14:19:20.285221
6767,1,7,2021-04-24 14:19:11.27923,2021-04-24 14:19:20.31476
6768,1,7,2021-04-24 14:19:11.27924,2021-04-24 14:19:20.319644
6769,1,7,2021-04-24 14:19:11.279251,2021-04-24 14:19:20.34011
6770,1,7,2021-04-24 14:19:11.279261,2021-04-24 14:19:20.345127
6771,1,7,2021-04-24 14:19:11.279271,2021-04-24 14:19:20.364495
6772,1,7,2021-04-24 14:19:11.279282,2021-04-24 14:19:20.369401
6773,1,7,2021-04-24 14:19:11.279293,2021-04-24 14:19:20.384337
6774,1,7,2021-04-24 14:19:11.279303,2021-04-24 14:19:20.389158
6775,1,7,2021-04-24 14:19:11.279314,2021-04-24 14:19:20.403657
6776,1,7,2021-04-24 14:19:11.279324,2021-04-24 14:19:20.408574
6777,1,7,2021-04-24 14:19:11.279335,2021-04-24 14:19:20.42542
6778,1,7,2021-04-24 14:19:11.279345,2021-04-24 14:19:20.430328
6779,1,7,2021-04-24 14:19:11.279355,2021-04-24 14:19:20.445265
6780,1,7,2021-04-24 14:19:11.279365,2021-04-24 14:19:20.450142
6781,1,7,2021-04-24 14:19:11.279376,2021-04-24 14:19:20.465083
6782,1,7,2021-04-24 14:19:11.279386,2021-04-24 14:19:20.469973
6783,1,7,2021-04-24 14:19:11.279396,2021-04-24 14:19:20.484911
6784,1,7,2021-04-24 14:19:11.279411,2021-04-24 14:19:20.493524
6785,1,7,2021-04-24 14:19:11.279422,2021-04-24 14:19:20.511389
6786,1,7,2021-04-24 14:19:11.279432,2021-04-24 14:19:20.516617
6787,1,7,2021-04-24 14:19:11.279443,2021-04-24 14:19:20.542637
6788,1,7,2021-04-24 14:19:11.279453,2021-04-24 14:19:20.547577
6789,1,7,2021-04-24 14:19:11.279464,2021-04-24 14:19:20.571713
6790,1,7,2021-04-24 14:19:11.279475,2021-04-24 14:19:20.576654
6791,1,7,2021-04-24 14:19:11.279485,2021-04-24 14:19:20.59159
6792,1,7,2021-04-24 14:19:11.279496,2021-04-24 14:19:20.596529
6793,1,7,2021-04-24 14:19:11.279506,2021-04-24 14:19:20.611477
6794,1,7,2021-04-24 14:19:11.279516,2021-04-24 14:19:20.616403
6795,1,7,2021-04-24 14:19:11.279526,2021-04-24 14:19:20.631359
6796,1,7,2021-04-24 14:19:11.279537,2021-04-24 14:19:20.636289
6797,1,7,2021-04-24 14:19:11.279547,2021-04-24 14:19:20.668121
6798,1,7,2021-04-24 14:19:11.279557,2021-04-24 14:19:20.673056
6799,1,7,2021-04-24 14:19:11.279568,2021-04-24 14:19:20.690699
6800,1,7,2021-04-24 14:19:11.279579,2021-04-24 14:19:20.695995
6801,1,7,2021-04-24 14:19:11.279589,2021-04-24 14:19:20.711527
6802,1,7,2021-04-24 14:19:11.2796,2021-04-24 14:19:20.721843
6803,1,7,2021-04-24 14:19:11.27961,2021-04-24 14:19:20.740907
6804,1,7,2021-04-24 14:19:11.279621,2021-04-24 14:19:20.746309
6805,1,7,2021-04-24 14:19:11.279631,2021-04-24 14:19:20.768741
6806,1,7,2021-04-24 14:19:11.279642,2021-04-24 14:19:20.773989
6807,1,7,2021-04-24 14:19:11.279652,2021-04-24 14:19:20.796163
6808,1,7,2021-04-24 14:19:11.279663,2021-04-24 14:19:20.80143
6809,1,7,2021-04-24 14:19:11.279673,2021-04-24 14:19:20.818804
6810,1,7,2021-04-24 14:19:11.279684,2021-04-24 14:19:20.824044
6811,1,7,2021-04-24 14:19:11.279694,2021-04-24 14:19:20.835486
6812,1,7,2021-04-24 14:19:11.279705,2021-04-24 14:19:20.852152
6813,1,7,2021-04-24 14:19:11.279715,2021-04-24 14:19:20.857659
6814,1,7,2021-04-24 14:19:11.279726,2021-04-24 14:19:20.882139
6815,1,7,2021-04-24 14:19:11.279737,2021-04-24 14:19:20.887394
6816,1,7,2021-04-24 14:19:11.279747,2021-04-24 14:19:20.903584
6817,1,7,2021-04-24 14:19:11.279758,2021-04-24 14:19:20.908857
6818,1,7,2021-04-24 14:19:11.279768,2021-04-24 14:19:20.928301
6819,1,7,2021-04-24 14:19:11.279779,2021-04-24 14:19:20.933597
6820,1,7,2021-04-24 14:19:11.279789,2021-04-24 14:19:20.953446
2821,1,3,2021-04-24 14:19:11.236532,2021-04-24 14:19:19.414042
2822,1,3,2021-04-24 14:19:11.236542,2021-04-24 14:19:19.418221
2823,1,3,2021-04-24 14:19:11.236552,2021-04-24 14:19:19.44259
2824,1,3,2021-04-24 14:19:11.236563,2021-04-24 14:19:19.446715
2825,1,3,2021-04-24 14:19:11.236573,2021-04-24 14:19:19.45084
2826,1,3,2021-04-24 14:19:11.236584,2021-04-24 14:19:19.470741
2827,1,3,2021-04-24 14:19:11.236595,2021-04-24 14:19:19.475114
2828,1,3,2021-04-24 14:19:11.236622,2021-04-24 14:19:19.494415
2829,1,3,2021-04-24 14:19:11.236634,2021-04-24 14:19:19.498535
2830,1,3,2021-04-24 14:19:11.236644,2021-04-24 14:19:19.512678
2831,1,3,2021-04-24 14:19:11.236654,2021-04-24 14:19:19.51695
2832,1,3,2021-04-24 14:19:11.236665,2021-04-24 14:19:19.521086
2833,1,3,2021-04-24 14:19:11.236676,2021-04-24 14:19:19.536229
2834,1,3,2021-04-24 14:19:11.236687,2021-04-24 14:19:19.540363
2835,1,3,2021-04-24 14:19:11.236699,2021-04-24 14:19:19.56445
2836,1,3,2021-04-24 14:19:11.23671,2021-04-24 14:19:19.568588
2837,1,3,2021-04-24 14:19:11.23672,2021-04-24 14:19:19.573284
2838,1,3,2021-04-24 14:19:11.236731,2021-04-24 14:19:19.587509
2839,1,3,2021-04-24 14:19:11.236741,2021-04-24 14:19:19.591661
2840,1,3,2021-04-24 14:19:11.236751,2021-04-24 14:19:19.616589
2841,1,3,2021-04-24 14:19:11.236761,2021-04-24 14:19:19.620728
2842,1,3,2021-04-24 14:19:11.236772,2021-04-24 14:19:19.638002
2843,1,3,2021-04-24 14:19:11.236782,2021-04-24 14:19:19.642145
2844,1,3,2021-04-24 14:19:11.236793,2021-04-24 14:19:19.646289
2845,1,3,2021-04-24 14:19:11.236803,2021-04-24 14:19:19.667341
2846,1,3,2021-04-24 14:19:11.236813,2021-04-24 14:19:19.671488
2847,1,3,2021-04-24 14:19:11.236824,2021-04-24 14:19:19.687433
2848,1,3,2021-04-24 14:19:11.236835,2021-04-24 14:19:19.691579
2849,1,3,2021-04-24 14:19:11.236845,2021-04-24 14:19:19.697428
2850,1,3,2021-04-24 14:19:11.236856,2021-04-24 14:19:19.711713
2851,1,3,2021-04-24 14:19:11.236866,2021-04-24 14:19:19.715861
2852,1,3,2021-04-24 14:19:11.236876,2021-04-24 14:19:19.736554
2853,1,3,2021-04-24 14:19:11.236889,2021-04-24 14:19:19.740704
2854,1,3,2021-04-24 14:19:11.2369,2021-04-24 14:19:19.758878
2855,1,3,2021-04-24 14:19:11.23691,2021-04-24 14:19:19.763048
2856,1,3,2021-04-24 14:19:11.236921,2021-04-24 14:19:19.770936
2857,1,3,2021-04-24 14:19:11.236931,2021-04-24 14:19:19.795336
2858,1,3,2021-04-24 14:19:11.236941,2021-04-24 14:19:19.801497
2859,1,3,2021-04-24 14:19:11.236952,2021-04-24 14:19:19.818241
2860,1,3,2021-04-24 14:19:11.236962,2021-04-24 14:19:19.842607
2861,1,3,2021-04-24 14:19:11.236973,2021-04-24 14:19:19.846774
2862,1,3,2021-04-24 14:19:11.236983,2021-04-24 14:19:19.850944
2863,1,3,2021-04-24 14:19:11.236993,2021-04-24 14:19:19.87488
2864,1,3,2021-04-24 14:19:11.237004,2021-04-24 14:19:19.879055
2865,1,3,2021-04-24 14:19:11.237014,2021-04-24 14:19:19.89325
2866,1,3,2021-04-24 14:19:11.237026,2021-04-24 14:19:19.897417
2867,1,3,2021-04-24 14:19:11.237036,2021-04-24 14:19:19.904951
2868,1,3,2021-04-24 14:19:11.237046,2021-04-24 14:19:19.921933
2869,1,3,2021-04-24 14:19:11.237057,2021-04-24 14:19:19.926106
2870,1,3,2021-04-24 14:19:11.237067,2021-04-24 14:19:19.947533
2871,1,3,2021-04-24 14:19:11.237077,2021-04-24 14:19:19.951705
2872,1,3,2021-04-24 14:19:11.237088,2021-04-24 14:19:19.969347
2873,1,3,2021-04-24 14:19:11.237098,2021-04-24 14:19:19.973531
2874,1,3,2021-04-24 14:19:11.237109,2021-04-24 14:19:19.97771
2875,1,3,2021-04-24 14:19:11.237119,2021-04-24 14:19:19.993285
2876,1,3,2021-04-24 14:19:11.23713,2021-04-24 14:19:19.997388
2877,1,3,2021-04-24 14:19:11.23714,2021-04-24 14:19:20.011593
2878,1,3,2021-04-24 14:19:11.23715,2021-04-24 14:19:20.015773
2879,1,3,2021-04-24 14:19:11.237161,2021-04-24 14:19:20.019958
2880,1,3,2021-04-24 14:19:11.237171,2021-04-24 14:19:20.052142
2881,1,3,2021-04-24 14:19:11.237182,2021-04-24 14:19:20.054438
2882,1,3,2021-04-24 14:19:11.237192,2021-04-24 14:19:20.056732
2883,1,3,2021-04-24 14:19:11.237202,2021-04-24 14:19:20.059016
2884,1,3,2021-04-24 14:19:11.237213,2021-04-24 14:19:20.076407
2885,1,3,2021-04-24 14:19:11.237223,2021-04-24 14:19:20.080923
2886,1,3,2021-04-24 14:19:11.237234,2021-04-24 14:19:20.105855
2887,1,3,2021-04-24 14:19:11.237244,2021-04-24 14:19:20.110087
2888,1,3,2021-04-24 14:19:11.237255,2021-04-24 14:19:20.124585
2889,1,3,2021-04-24 14:19:11.237265,2021-04-24 14:19:20.139803
2890,1,3,2021-04-24 14:19:11.237276,2021-04-24 14:19:20.144013
2891,1,3,2021-04-24 14:19:11.237287,2021-04-24 14:19:20.148236
2892,1,3,2021-04-24 14:19:11.237297,2021-04-24 14:19:20.152443
2893,1,3,2021-04-24 14:19:11.237307,2021-04-24 14:19:20.175094
2894,1,3,2021-04-24 14:19:11.237317,2021-04-24 14:19:20.179319
2895,1,3,2021-04-24 14:19:11.237327,2021-04-24 14:19:20.183533
2896,1,3,2021-04-24 14:19:11.237337,2021-04-24 14:19:20.197793
2897,1,3,2021-04-24 14:19:11.237347,2021-04-24 14:19:20.202007
2898,1,3,2021-04-24 14:19:11.237357,2021-04-24 14:19:20.216244
2899,1,3,2021-04-24 14:19:11.237368,2021-04-24 14:19:20.220462
2900,1,3,2021-04-24 14:19:11.237378,2021-04-24 14:19:20.240248
2901,1,3,2021-04-24 14:19:11.237389,2021-04-24 14:19:20.244474
2902,1,3,2021-04-24 14:19:11.237399,2021-04-24 14:19:20.248877
2903,1,3,2021-04-24 14:19:11.23741,2021-04-24 14:19:20.267413
2904,1,3,2021-04-24 14:19:11.237421,2021-04-24 14:19:20.271643
2905,1,3,2021-04-24 14:19:11.237431,2021-04-24 14:19:20.285904
2906,1,3,2021-04-24 14:19:11.237441,2021-04-24 14:19:20.314232
2907,1,3,2021-04-24 14:19:11.237452,2021-04-24 14:19:20.318469
2908,1,3,2021-04-24 14:19:11.237462,2021-04-24 14:19:20.332848
2909,1,3,2021-04-24 14:19:11.237472,2021-04-24 14:19:20.337081
2910,1,3,2021-04-24 14:19:11.237482,2021-04-24 14:19:20.351339
2911,1,3,2021-04-24 14:19:11.237493,2021-04-24 14:19:20.35559
2912,1,3,2021-04-24 14:19:11.237503,2021-04-24 14:19:20.359814
2913,1,3,2021-04-24 14:19:11.237514,2021-04-24 14:19:20.374074
2914,1,3,2021-04-24 14:19:11.237525,2021-04-24 14:19:20.378347
2915,1,3,2021-04-24 14:19:11.237535,2021-04-24 14:19:20.394413
2916,1,3,2021-04-24 14:19:11.237545,2021-04-24 14:19:20.408723
2917,1,3,2021-04-24 14:19:11.237555,2021-04-24 14:19:20.431607
2918,1,3,2021-04-24 14:19:11.237565,2021-04-24 14:19:20.435852
2919,1,3,2021-04-24 14:19:11.237576,2021-04-24 14:19:20.440097
2920,1,3,2021-04-24 14:19:11.237586,2021-04-24 14:19:20.45883
2921,1,3,2021-04-24 14:19:11.237596,2021-04-24 14:19:20.463073
2922,1,3,2021-04-24 14:19:11.237607,2021-04-24 14:19:20.490108
2923,1,3,2021-04-24 14:19:11.237617,2021-04-24 14:19:20.494337
2924,1,3,2021-04-24 14:19:11.237627,2021-04-24 14:19:20.516423
2925,1,3,2021-04-24 14:19:11.237638,2021-04-24 14:19:20.52068
2926,1,3,2021-04-24 14:19:11.237648,2021-04-24 14:19:20.52493
2927,1,3,2021-04-24 14:19:11.237659,2021-04-24 14:19:20.537227
2928,1,3,2021-04-24 14:19:11.237669,2021-04-24 14:19:20.541474
2929,1,3,2021-04-24 14:19:11.237679,2021-04-24 14:19:20.551539
2930,1,3,2021-04-24 14:19:11.23769,2021-04-24 14:19:20.555566
2931,1,3,2021-04-24 14:19:11.237701,2021-04-24 14:19:20.559847
2932,1,3,2021-04-24 14:19:11.237711,2021-04-24 14:19:20.582747
2933,1,3,2021-04-24 14:19:11.237721,2021-04-24 14:19:20.587009
2934,1,3,2021-04-24 14:19:11.237731,2021-04-24 14:19:20.604572
2935,1,3,2021-04-24 14:19:11.237742,2021-04-24 14:19:20.608862
2936,1,3,2021-04-24 14:19:11.237752,2021-04-24 14:19:20.636113
2937,1,3,2021-04-24 14:19:11.237763,2021-04-24 14:19:20.640378
2938,1,3,2021-04-24 14:19:11.237773,2021-04-24 14:19:20.644641
2939,1,3,2021-04-24 14:19:11.237784,2021-04-24 14:19:20.662304
2940,1,3,2021-04-24 14:19:11.237794,2021-04-24 14:19:20.666571
2941,1,3,2021-04-24 14:19:11.237805,2021-04-24 14:19:20.686824
2942,1,3,2021-04-24 14:19:11.237815,2021-04-24 14:19:20.69505
2943,1,3,2021-04-24 14:19:11.237826,2021-04-24 14:19:20.709797
2944,1,3,2021-04-24 14:19:11.237836,2021-04-24 14:19:20.714394
2945,1,3,2021-04-24 14:19:11.237847,2021-04-24 14:19:20.735723
2946,1,3,2021-04-24 14:19:11.237857,2021-04-24 14:19:20.740156
2947,1,3,2021-04-24 14:19:11.237867,2021-04-24 14:19:20.745197
2948,1,3,2021-04-24 14:19:11.237877,2021-04-24 14:19:20.762457
2949,1,3,2021-04-24 14:19:11.237888,2021-04-24 14:19:20.766996
2950,1,3,2021-04-24 14:19:11.237899,2021-04-24 14:19:20.785215
2951,1,3,2021-04-24 14:19:11.237909,2021-04-24 14:19:20.78977
2952,1,3,2021-04-24 14:19:11.237919,2021-04-24 14:19:20.804416
2953,1,3,2021-04-24 14:19:11.23793,2021-04-24 14:19:20.808968
2954,1,3,2021-04-24 14:19:11.23794,2021-04-24 14:19:20.825628
2955,1,3,2021-04-24 14:19:11.237951,2021-04-24 14:19:20.830182
2956,1,3,2021-04-24 14:19:11.237961,2021-04-24 14:19:20.836435
7685,1,8,2021-04-24 14:19:11.289793,2021-04-24 14:19:19.664601
7686,1,8,2021-04-24 14:19:11.289803,2021-04-24 14:19:19.683178
7687,1,8,2021-04-24 14:19:11.289814,2021-04-24 14:19:19.688172
7688,1,8,2021-04-24 14:19:11.289825,2021-04-24 14:19:19.713058
7689,1,8,2021-04-24 14:19:11.289835,2021-04-24 14:19:19.71803
7690,1,8,2021-04-24 14:19:11.289846,2021-04-24 14:19:19.739074
7691,1,8,2021-04-24 14:19:11.289856,2021-04-24 14:19:19.744042
7692,1,8,2021-04-24 14:19:11.289866,2021-04-24 14:19:19.759039
7693,1,8,2021-04-24 14:19:11.289877,2021-04-24 14:19:19.764006
7694,1,8,2021-04-24 14:19:11.289887,2021-04-24 14:19:19.779004
7695,1,8,2021-04-24 14:19:11.289914,2021-04-24 14:19:19.783961
7696,1,8,2021-04-24 14:19:11.289925,2021-04-24 14:19:19.808754
7697,1,8,2021-04-24 14:19:11.289936,2021-04-24 14:19:19.813736
7698,1,8,2021-04-24 14:19:11.289946,2021-04-24 14:19:19.828757
7699,1,8,2021-04-24 14:19:11.289957,2021-04-24 14:19:19.843307
7700,1,8,2021-04-24 14:19:11.289967,2021-04-24 14:19:19.848271
7701,1,8,2021-04-24 14:19:11.289978,2021-04-24 14:19:19.86327
7702,1,8,2021-04-24 14:19:11.289992,2021-04-24 14:19:19.868258
7703,1,8,2021-04-24 14:19:11.290003,2021-04-24 14:19:19.883373
7704,1,8,2021-04-24 14:19:11.290013,2021-04-24 14:19:19.88837
7705,1,8,2021-04-24 14:19:11.290024,2021-04-24 14:19:19.91721
7706,1,8,2021-04-24 14:19:11.290034,2021-04-24 14:19:19.922216
7707,1,8,2021-04-24 14:19:11.290045,2021-04-24 14:19:19.939769
7708,1,8,2021-04-24 14:19:11.290055,2021-04-24 14:19:19.944744
7709,1,8,2021-04-24 14:19:11.290066,2021-04-24 14:19:19.965655
7710,1,8,2021-04-24 14:19:11.290076,2021-04-24 14:19:19.970667
7711,1,8,2021-04-24 14:19:11.290087,2021-04-24 14:19:19.989904
7712,1,8,2021-04-24 14:19:11.290097,2021-04-24 14:19:19.994947
7713,1,8,2021-04-24 14:19:11.290108,2021-04-24 14:19:20.019964
7714,1,8,2021-04-24 14:19:11.290118,2021-04-24 14:19:20.024971
7715,1,8,2021-04-24 14:19:11.290129,2021-04-24 14:19:20.041442
7716,1,8,2021-04-24 14:19:11.290139,2021-04-24 14:19:20.04646
7717,1,8,2021-04-24 14:19:11.29015,2021-04-24 14:19:20.073179
7718,1,8,2021-04-24 14:19:11.29016,2021-04-24 14:19:20.078801
7719,1,8,2021-04-24 14:19:11.29017,2021-04-24 14:19:20.095586
7720,1,8,2021-04-24 14:19:11.290181,2021-04-24 14:19:20.100268
7721,1,8,2021-04-24 14:19:11.290192,2021-04-24 14:19:20.124689
7722,1,8,2021-04-24 14:19:11.290202,2021-04-24 14:19:20.149034
7723,1,8,2021-04-24 14:19:11.290212,2021-04-24 14:19:20.165701
7724,1,8,2021-04-24 14:19:11.290223,2021-04-24 14:19:20.170721
7725,1,8,2021-04-24 14:19:11.290233,2021-04-24 14:19:20.194118
7726,1,8,2021-04-24 14:19:11.290243,2021-04-24 14:19:20.199136
7727,1,8,2021-04-24 14:19:11.290253,2021-04-24 14:19:20.214181
7728,1,8,2021-04-24 14:19:11.290264,2021-04-24 14:19:20.219212
7729,1,8,2021-04-24 14:19:11.290275,2021-04-24 14:19:20.23435
7730,1,8,2021-04-24 14:19:11.290285,2021-04-24 14:19:20.239397
7731,1,8,2021-04-24 14:19:11.290296,2021-04-24 14:19:20.260174
7732,1,8,2021-04-24 14:19:11.290307,2021-04-24 14:19:20.265197
7733,1,8,2021-04-24 14:19:11.290318,2021-04-24 14:19:20.284552
7734,1,8,2021-04-24 14:19:11.290329,2021-04-24 14:19:20.28965
7735,1,8,2021-04-24 14:19:11.290339,2021-04-24 14:19:20.300356
7736,1,8,2021-04-24 14:19:11.29035,2021-04-24 14:19:20.305385
7737,1,8,2021-04-24 14:19:11.290361,2021-04-24 14:19:20.320481
7738,1,8,2021-04-24 14:19:11.290371,2021-04-24 14:19:20.325532
7739,1,8,2021-04-24 14:19:11.290382,2021-04-24 14:19:20.340728
7740,1,8,2021-04-24 14:19:11.290393,2021-04-24 14:19:20.345758
7741,1,8,2021-04-24 14:19:11.290403,2021-04-24 14:19:20.368527
7742,1,8,2021-04-24 14:19:11.290414,2021-04-24 14:19:20.373593
7743,1,8,2021-04-24 14:19:11.290424,2021-04-24 14:19:20.390743
7744,1,8,2021-04-24 14:19:11.290435,2021-04-24 14:19:20.395818
7745,1,8,2021-04-24 14:19:11.290446,2021-04-24 14:19:20.42236
7746,1,8,2021-04-24 14:19:11.290456,2021-04-24 14:19:20.427438
7747,1,8,2021-04-24 14:19:11.290467,2021-04-24 14:19:20.451916
7748,1,8,2021-04-24 14:19:11.290477,2021-04-24 14:19:20.456997
7749,1,8,2021-04-24 14:19:11.290488,2021-04-24 14:19:20.476349
7750,1,8,2021-04-24 14:19:11.290498,2021-04-24 14:19:20.481436
7751,1,8,2021-04-24 14:19:11.290509,2021-04-24 14:19:20.49931
7752,1,8,2021-04-24 14:19:11.290519,2021-04-24 14:19:20.50451
7753,1,8,2021-04-24 14:19:11.290533,2021-04-24 14:19:20.521005
7754,1,8,2021-04-24 14:19:11.290544,2021-04-24 14:19:20.526083
7755,1,8,2021-04-24 14:19:11.290555,2021-04-24 14:19:20.542151
7756,1,8,2021-04-24 14:19:11.290565,2021-04-24 14:19:20.547241
7757,1,8,2021-04-24 14:19:11.290576,2021-04-24 14:19:20.571999
7758,1,8,2021-04-24 14:19:11.290586,2021-04-24 14:19:20.596292
7759,1,8,2021-04-24 14:19:11.290596,2021-04-24 14:19:20.615093
7760,1,8,2021-04-24 14:19:11.290607,2021-04-24 14:19:20.620179
7761,1,8,2021-04-24 14:19:11.290617,2021-04-24 14:19:20.641584
