start_times,end_time,time_diff
1619546762.695622,1619546763.353661,0.6580390930175781
1619546762.69564,1619546763.355298,0.6596579551696777
1619546762.695664,1619546763.356936,0.6612720489501953
1619546762.695684,1619546763.358574,0.6628899574279785
1619546762.695702,1619546763.360212,0.6645100116729736
1619546762.695721,1619546763.36185,0.6661291122436523
1619546762.69574,1619546763.363491,0.6677510738372803
1619546762.695758,1619546763.365127,0.6693689823150635
1619546762.695777,1619546763.366798,0.6710209846496582
1619546762.695796,1619546763.368445,0.6726489067077637
1619546762.695814,1619546763.370081,0.674267053604126
1619546762.695833,1619546763.371713,0.675879955291748
1619546762.695852,1619546763.373347,0.677495002746582
1619546762.69587,1619546763.374981,0.6791110038757324
1619546762.695889,1619546763.376626,0.6807370185852051
1619546762.695909,1619546763.378299,0.6823899745941162
1619546762.695928,1619546763.379985,0.6840569972991943
1619546762.695946,1619546763.381749,0.6858029365539551
1619546762.695965,1619546763.383402,0.6874370574951172
1619546762.695983,1619546763.385034,0.6890511512756348
1619546762.696001,1619546763.386697,0.6906960010528564
1619546762.696019,1619546763.388365,0.6923460960388184
1619546762.696037,1619546763.389996,0.6939589977264404
1619546762.696061,1619546763.391627,0.6955661773681641
1619546762.69608,1619546763.393257,0.6971769332885742
1619546762.696098,1619546763.394945,0.6988468170166016
1619546762.696117,1619546763.3966,0.7004830837249756
1619546762.696299,1619546763.398277,0.7019779682159424
1619546762.696318,1619546763.399971,0.70365309715271
1619546762.696333,1619546763.401648,0.705315113067627
1619546762.696378,1619546763.40329,0.7069120407104492
1619546762.696398,1619546763.404927,0.708528995513916
1619546762.696415,1619546763.406558,0.7101430892944336
1619546762.69643,1619546763.408192,0.7117619514465332
1619546762.696445,1619546763.409867,0.7134220600128174
1619546762.69646,1619546763.411516,0.7150559425354004
1619546762.696476,1619546763.413166,0.7166900634765625
1619546762.696492,1619546763.414805,0.7183129787445068
1619546762.696508,1619546763.41649,0.7199821472167969
1619546762.696531,1619546763.418139,0.7216079235076904
1619546762.696547,1619546763.419778,0.7232310771942139
1619546762.696564,1619546763.421416,0.7248520851135254
1619546762.696582,1619546763.423053,0.726470947265625
1619546762.696598,1619546763.424686,0.7280879020690918
1619546762.696614,1619546763.426322,0.7297079563140869
1619546762.69663,1619546763.427957,0.7313270568847656
1619546762.696647,1619546763.429595,0.7329480648040771
1619546762.696666,1619546763.431231,0.734565019607544
1619546762.696686,1619546763.432881,0.7361950874328613
1619546762.696705,1619546763.434561,0.7378559112548828
1619546762.696723,1619546763.436206,0.739483118057251
1619546762.696742,1619546763.437842,0.7410998344421387
1619546762.696761,1619546763.439475,0.7427141666412354
1619546762.696779,1619546763.441109,0.7443299293518066
1619546762.696798,1619546763.442743,0.7459449768066406
1619546762.696816,1619546763.44442,0.7476041316986084
1619546762.696835,1619546763.44609,0.7492549419403076
1619546762.696859,1619546763.447817,0.7509582042694092
1619546762.696877,1619546763.449478,0.752600908279419
1619546762.698214,1619546763.451117,0.7529029846191406
1619546762.698235,1619546763.452755,0.7545199394226074
1619546762.698253,1619546763.454391,0.7561380863189697
1619546762.698279,1619546763.456025,0.7577459812164307
1619546762.698298,1619546763.45767,0.7593719959259033
1619546762.698318,1619546763.459303,0.7609848976135254
1619546762.698337,1619546763.460935,0.7625980377197266
1619546762.698356,1619546763.462616,0.7642600536346436
1619546762.698375,1619546763.464296,0.7659211158752441
1619546762.698394,1619546763.465943,0.7675490379333496
1619546762.698413,1619546763.467672,0.7692592144012451
1619546762.698432,1619546763.469319,0.7708871364593506
1619546762.698451,1619546763.470956,0.7725050449371338
1619546762.698469,1619546763.472594,0.7741250991821289
1619546762.698488,1619546763.474229,0.7757411003112793
1619546762.698506,1619546763.475892,0.777385950088501
1619546762.698525,1619546763.477558,0.7790329456329346
1619546762.698544,1619546763.479207,0.780663013458252
1619546762.698562,1619546763.480847,0.7822849750518799
1619546762.698584,1619546763.482487,0.7839028835296631
1619546762.698603,1619546763.484129,0.7855260372161865
1619546762.698622,1619546763.485771,0.7871489524841309
1619546762.69864,1619546763.487412,0.7887718677520752
1619546762.698659,1619546763.489048,0.7903890609741211
1619546762.698677,1619546763.490689,0.7920119762420654
1619546762.698696,1619546763.492327,0.7936310768127441
1619546762.698715,1619546763.493968,0.7952530384063721
1619546762.698733,1619546763.495607,0.7968738079071045
1619546762.698752,1619546763.497261,0.7985091209411621
1619546762.698771,1619546763.498928,0.8001570701599121
1619546762.698789,1619546763.501023,0.8022341728210449
1619546762.700438,1619546763.50267,0.802232027053833
1619546762.700456,1619546763.504313,0.8038570880889893
1619546762.700473,1619546763.505954,0.80548095703125
1619546762.700489,1619546763.507596,0.8071069717407227
1619546762.700505,1619546763.509256,0.8087508678436279
1619546762.700524,1619546763.511033,0.8105089664459229
1619546762.700541,1619546763.512725,0.8121840953826904
1619546762.700557,1619546763.51444,0.8138830661773682
1619546762.700574,1619546763.516121,0.815546989440918
1619546762.70059,1619546763.517781,0.8171911239624023
1619546762.700606,1619546763.519441,0.8188347816467285
1619546762.700621,1619546763.521093,0.820472002029419
1619546762.700637,1619546763.52275,0.8221127986907959
1619546762.700653,1619546763.524406,0.8237528800964355
1619546762.70067,1619546763.52606,0.825390100479126
1619546762.700687,1619546763.527711,0.827023983001709
1619546762.700703,1619546763.529401,0.8286981582641602
1619546762.700724,1619546763.531109,0.8303852081298828
1619546762.70074,1619546763.532775,0.8320348262786865
1619546762.700757,1619546763.534492,0.8337349891662598
1619546762.700773,1619546763.536214,0.8354411125183105
1619546762.700789,1619546763.537878,0.8370890617370605
1619546762.700805,1619546763.539593,0.8387880325317383
1619546762.700821,1619546763.541243,0.8404221534729004
1619546762.700836,1619546763.542941,0.8421051502227783
1619546762.700851,1619546763.544605,0.8437540531158447
1619546762.700867,1619546763.546261,0.8453941345214844
1619546762.700883,1619546763.54792,0.8470370769500732
1619546762.700898,1619546763.549587,0.848689079284668
1619546762.700914,1619546763.551248,0.8503341674804688
1619546762.700929,1619546763.552905,0.8519761562347412
1619546762.700945,1619546763.554562,0.8536171913146973
1619546762.700961,1619546763.556214,0.8552529811859131
1619546762.700977,1619546763.557871,0.8568940162658691
1619546762.700993,1619546763.559531,0.8585379123687744
1619546762.701017,1619546763.561181,0.8601641654968262
1619546762.701034,1619546763.562832,0.8617980480194092
1619546762.70105,1619546763.564483,0.8634328842163086
1619546762.701066,1619546763.566175,0.8651089668273926
1619546762.701082,1619546763.567841,0.8667590618133545
1619546762.701098,1619546763.569494,0.8683960437774658
1619546762.701114,1619546763.571145,0.8700311183929443
1619546762.701129,1619546763.572794,0.8716650009155273
1619546762.701145,1619546763.574443,0.873298168182373
1619546762.701161,1619546763.576105,0.8749442100524902
1619546762.701177,1619546763.577802,0.8766250610351562
1619546762.701193,1619546763.579486,0.8782927989959717
1619546762.701209,1619546763.581183,0.8799738883972168
1619546762.701225,1619546763.582867,0.8816418647766113
1619546762.701243,1619546763.584527,0.8832840919494629
1619546762.701259,1619546763.586234,0.8849751949310303
1619546762.701275,1619546763.587892,0.8866169452667236
1619546762.70129,1619546763.589543,0.8882532119750977
1619546762.701307,1619546763.591192,0.8898849487304688
1619546762.701325,1619546763.592841,0.8915159702301025
1619546762.701341,1619546763.594493,0.8931519985198975
1619546762.701357,1619546763.596194,0.8948371410369873
1619546762.701373,1619546763.59792,0.8965468406677246
1619546762.701389,1619546763.599603,0.8982138633728027
1619546762.701405,1619546763.6013,0.8998949527740479
1619546762.701421,1619546763.602965,0.9015440940856934
1619546762.701438,1619546763.604618,0.9031801223754883
1619546762.701454,1619546763.606267,0.9048130512237549
1619546762.701471,1619546763.607936,0.9064648151397705
1619546762.701487,1619546763.609618,0.9081308841705322
1619546762.701504,1619546763.611298,0.9097940921783447
1619546762.701519,1619546763.612964,0.911444902420044
1619546762.701535,1619546763.614629,0.9130940437316895
1619546762.701551,1619546763.616283,0.9147319793701172
1619546762.701567,1619546763.617942,0.9163751602172852
1619546762.701584,1619546763.619606,0.9180219173431396
1619546762.701607,1619546763.621262,0.9196550846099854
1619546762.701624,1619546763.622917,0.9212930202484131
1619546762.701641,1619546763.624572,0.9229309558868408
1619546762.701657,1619546763.626227,0.924569845199585
1619546762.701673,1619546763.627882,0.9262089729309082
1619546762.70169,1619546763.629534,0.9278440475463867
1619546762.701707,1619546763.631191,0.9294841289520264
1619546762.701723,1619546763.632886,0.9311628341674805
1619546762.701739,1619546763.634551,0.932811975479126
1619546762.701754,1619546763.636207,0.934453010559082
1619546762.701769,1619546763.637858,0.9360888004302979
1619546762.701785,1619546763.639518,0.9377329349517822
1619546762.701799,1619546763.64117,0.9393711090087891
1619546762.701814,1619546763.642878,0.9410641193389893
1619546762.70183,1619546763.644584,0.9427540302276611
1619546762.701846,1619546763.646273,0.9444270133972168
1619546762.701862,1619546763.647995,0.9461328983306885
1619546762.701876,1619546763.649678,0.9478020668029785
1619546762.701893,1619546763.651344,0.9494509696960449
1619546762.701915,1619546763.653013,0.9510979652404785
1619546762.701931,1619546763.654676,0.9527449607849121
1619546762.701947,1619546763.656338,0.9543910026550293
1619546762.701963,1619546763.658,0.9560370445251465
1619546762.701978,1619546763.659665,0.9576871395111084
1619546762.701994,1619546763.661347,0.959352970123291
1619546762.70201,1619546763.663035,0.9610249996185303
1619546762.702027,1619546763.664792,0.9627649784088135
1619546762.702043,1619546763.666524,0.9644808769226074
1619546762.702059,1619546763.668196,0.9661369323730469
1619546762.702076,1619546763.669859,0.9677829742431641
1619546762.702093,1619546763.671567,0.9694740772247314
1619546762.702109,1619546763.673232,0.9711229801177979
1619546762.702126,1619546763.675072,0.9729459285736084
1619546762.702143,1619546763.676769,0.9746260643005371
1619546762.702159,1619546763.678442,0.976283073425293
1619546762.702174,1619546763.680107,0.9779331684112549
1619546762.70219,1619546763.681817,0.9796271324157715
1619546762.702206,1619546763.68349,0.9812841415405273
1619546762.702222,1619546763.685147,0.9829249382019043
1619546762.702239,1619546763.686802,0.984562873840332
1619546762.702256,1619546763.688461,0.9862051010131836
1619546762.702272,1619546763.690119,0.987847089767456
1619546762.702288,1619546763.691775,0.9894871711730957
1619546762.702307,1619546763.693429,0.9911220073699951
1619546762.702324,1619546763.695083,0.9927589893341064
1619546762.70234,1619546763.696735,0.9943950176239014
1619546762.702356,1619546763.698388,0.9960319995880127
1619546762.702372,1619546763.700092,0.9977200031280518
1619546762.702388,1619546763.70178,0.999392032623291
1619546762.702403,1619546763.703446,1.0010428428649902
1619546762.702419,1619546763.705108,1.0026888847351074
1619546762.702434,1619546763.706769,1.0043349266052246
1619546762.70245,1619546763.708434,1.0059840679168701
1619546762.702465,1619546763.710105,1.0076398849487305
1619546762.702481,1619546763.711803,1.009321928024292
1619546762.702497,1619546763.713523,1.0110259056091309
1619546762.702513,1619546763.715411,1.0128979682922363
1619546762.702529,1619546763.717351,1.014822006225586
1619546762.702545,1619546763.719044,1.0164990425109863
1619546762.702561,1619546763.720713,1.0181519985198975
1619546762.702578,1619546763.722374,1.0197958946228027
1619546762.702594,1619546763.724038,1.0214438438415527
1619546762.70261,1619546763.725952,1.0233418941497803
1619546762.702625,1619546763.72768,1.025054931640625
1619546762.702642,1619546763.729394,1.02675199508667
1619546762.702657,1619546763.731103,1.0284459590911865
1619546762.702672,1619546763.732863,1.0301909446716309
1619546762.702688,1619546763.734596,1.0319080352783203
1619546762.702704,1619546763.736275,1.0335710048675537
1619546762.702725,1619546763.737938,1.0352129936218262
1619546762.702742,1619546763.739594,1.0368518829345703
1619546762.702758,1619546763.741333,1.0385749340057373
1619546762.702775,1619546763.743052,1.0402770042419434
1619546762.702792,1619546763.744764,1.0419721603393555
1619546762.702808,1619546763.746447,1.0436391830444336
1619546762.702823,1619546763.748122,1.0452990531921387
1619546762.702838,1619546763.749827,1.0469889640808105
1619546762.702854,1619546763.751499,1.04864501953125
1619546762.702869,1619546763.753168,1.0502991676330566
1619546762.702884,1619546763.75483,1.0519459247589111
1619546762.702898,1619546763.756568,1.0536699295043945
1619546762.702912,1619546763.758272,1.0553598403930664
1619546762.702926,1619546763.75994,1.057013988494873
1619546762.702942,1619546763.761602,1.0586600303649902
1619546762.702957,1619546763.763266,1.0603091716766357
1619546762.702972,1619546763.76528,1.0623080730438232
1619546762.702998,1619546763.767007,1.064009189605713
1619546762.703028,1619546763.768682,1.0656540393829346
1619546762.703047,1619546763.770348,1.0673010349273682
1619546762.703066,1619546763.772012,1.0689458847045898
1619546762.703085,1619546763.77368,1.0705950260162354
1619546762.703104,1619546763.775209,1.0721049308776855
1619546762.703123,1619546763.776735,1.0736119747161865
1619546762.703142,1619546763.778462,1.0753200054168701
1619546762.703161,1619546763.780194,1.0770330429077148
1619546762.703184,1619546763.78203,1.0788462162017822
1619546762.703203,1619546763.78372,1.080517053604126
1619546762.703223,1619546763.78539,1.0821669101715088
1619546762.703241,1619546763.787057,1.0838158130645752
1619546762.70326,1619546763.788721,1.085461139678955
1619546762.703279,1619546763.790418,1.0871388912200928
1619546762.703297,1619546763.792093,1.0887961387634277
1619546762.703316,1619546763.793763,1.090446949005127
1619546762.703334,1619546763.795475,1.0921409130096436
1619546762.703352,1619546763.797195,1.0938429832458496
1619546762.703371,1619546763.798866,1.0954949855804443
1619546762.703389,1619546763.800612,1.0972230434417725
1619546762.703408,1619546763.802323,1.0989151000976562
1619546762.703426,1619546763.803993,1.100567102432251
1619546762.703445,1619546763.805744,1.1022989749908447
1619546762.703463,1619546763.807421,1.1039578914642334
1619546762.703482,1619546763.809136,1.105654001235962
1619546762.7035,1619546763.810828,1.107327938079834
1619546762.703518,1619546763.812507,1.1089890003204346
1619546762.703536,1619546763.81422,1.1106839179992676
1619546762.703554,1619546763.815897,1.1123430728912354
1619546762.703571,1619546763.817575,1.1140038967132568
1619546762.703588,1619546763.819247,1.1156589984893799
1619546762.703604,1619546763.820915,1.1173110008239746
1619546762.70362,1619546763.822623,1.1190030574798584
1619546762.703635,1619546763.824294,1.1206591129302979
1619546762.703651,1619546763.825971,1.1223199367523193
1619546762.70367,1619546763.827638,1.1239678859710693
1619546762.703686,1619546763.829305,1.1256189346313477
1619546762.703701,1619546763.831005,1.1273040771484375
1619546762.703716,1619546763.832674,1.128957986831665
1619546762.703731,1619546763.834225,1.1304938793182373
1619546762.703747,1619546763.835758,1.1320109367370605
1619546762.703762,1619546763.837284,1.1335220336914062
1619546762.70378,1619546763.839081,1.135301113128662
1619546762.703798,1619546763.840768,1.136970043182373
1619546762.703814,1619546763.842441,1.138627052307129
1619546762.703831,1619546763.844133,1.1403019428253174
1619546762.703849,1619546763.845944,1.1420948505401611
1619546762.703866,1619546763.847666,1.1438000202178955
1619546762.703882,1619546763.849366,1.1454839706420898
1619546762.703898,1619546763.851045,1.1471469402313232
1619546762.703913,1619546763.85272,1.1488070487976074
1619546762.703929,1619546763.854477,1.150547981262207
1619546762.703945,1619546763.856159,1.1522140502929688
1619546762.70396,1619546763.857832,1.153872013092041
1619546762.703976,1619546763.859508,1.1555321216583252
1619546762.703992,1619546763.861321,1.1573290824890137
1619546762.704008,1619546763.863155,1.159146785736084
1619546762.704023,1619546763.864826,1.1608030796051025
1619546762.704039,1619546763.86662,1.162580966949463
1619546762.704055,1619546763.868727,1.1646718978881836
1619546762.704071,1619546763.870715,1.1666438579559326
1619546762.704087,1619546763.872437,1.1683499813079834
1619546762.704109,1619546763.87422,1.1701109409332275
1619546762.704125,1619546763.875937,1.1718120574951172
1619546762.70414,1619546763.877524,1.1733839511871338
1619546762.704156,1619546763.879057,1.174901008605957
1619546762.704172,1619546763.880619,1.1764471530914307
1619546762.704188,1619546763.882145,1.1779568195343018
1619546762.704204,1619546763.883672,1.1794679164886475
1619546762.704219,1619546763.885349,1.1811299324035645
1619546762.704235,1619546763.887021,1.182785987854004
1619546762.704251,1619546763.88869,1.184438943862915
1619546762.704267,1619546763.890356,1.186089038848877
1619546762.704283,1619546763.892025,1.187741994857788
1619546762.704394,1619546763.893692,1.1892979145050049
1619546762.704417,1619546763.89536,1.1909430027008057
1619546762.704436,1619546763.89703,1.192594051361084
1619546762.704455,1619546763.898698,1.1942431926727295
1619546762.704532,1619546763.90042,1.1958880424499512
1619546762.704554,1619546763.902108,1.1975538730621338
1619546762.704572,1619546763.903836,1.1992640495300293
1619546762.704591,1619546763.905515,1.2009239196777344
1619546762.704609,1619546763.907202,1.2025930881500244
1619546762.704628,1619546763.908879,1.2042510509490967
1619546762.704646,1619546763.910576,1.2059299945831299
1619546762.704665,1619546763.912279,1.2076139450073242
1619546762.704684,1619546763.914013,1.2093288898468018
1619546762.704811,1619546763.915732,1.210920810699463
1619546762.704847,1619546763.917412,1.2125649452209473
1619546762.704865,1619546763.919088,1.2142229080200195
1619546762.704883,1619546763.920763,1.2158799171447754
1619546762.704902,1619546763.922433,1.2175309658050537
1619546762.70492,1619546763.924101,1.2191810607910156
1619546762.704939,1619546763.925778,1.220839023590088
1619546762.704957,1619546763.927447,1.2224900722503662
1619546762.704975,1619546763.929166,1.2241911888122559
1619546762.704997,1619546763.930889,1.2258918285369873
1619546762.705016,1619546763.932569,1.227553129196167
1619546762.705034,1619546763.934451,1.229417085647583
1619546762.705053,1619546763.936153,1.2310998439788818
1619546762.705071,1619546763.937837,1.2327659130096436
1619546762.705088,1619546763.939516,1.2344281673431396
1619546762.705105,1619546763.941198,1.2360930442810059
1619546762.705123,1619546763.942893,1.2377700805664062
1619546762.705141,1619546763.944597,1.2394559383392334
1619546762.705157,1619546763.946274,1.241117000579834
1619546762.705176,1619546763.947949,1.2427728176116943
1619546762.705195,1619546763.949634,1.2444391250610352
1619546762.705214,1619546763.951308,1.246093988418579
1619546762.705231,1619546763.952994,1.2477631568908691
1619546762.705249,1619546763.954675,1.2494258880615234
1619546762.705267,1619546763.956676,1.2514090538024902
1619546762.71668,1619546763.958396,1.241715908050537
1619546762.716701,1619546763.960073,1.2433719635009766
1619546762.716718,1619546763.961758,1.245039939880371
1619546762.716735,1619546763.963436,1.2467010021209717
1619546762.716751,1619546763.96511,1.248358964920044
1619546762.716767,1619546763.966874,1.2501068115234375
1619546762.716783,1619546763.968573,1.2517900466918945
1619546762.716799,1619546763.97026,1.2534608840942383
1619546762.716816,1619546763.971943,1.255126953125
1619546762.716833,1619546763.973656,1.2568228244781494
1619546762.716855,1619546763.975342,1.2584869861602783
1619546762.716872,1619546763.977042,1.2601699829101562
1619546762.71689,1619546763.978758,1.2618680000305176
1619546762.716907,1619546763.980503,1.2635960578918457
1619546762.716924,1619546763.982228,1.2653040885925293
1619546762.716941,1619546763.983915,1.2669739723205566
1619546762.716958,1619546763.985594,1.2686359882354736
1619546762.716974,1619546763.987274,1.2702999114990234
1619546762.716991,1619546763.988953,1.2719621658325195
1619546762.717008,1619546763.99064,1.2736318111419678
1619546762.717025,1619546763.992316,1.2752909660339355
1619546762.717042,1619546763.993994,1.2769520282745361
1619546762.717059,1619546763.995719,1.2786600589752197
1619546762.717077,1619546763.997432,1.2803549766540527
1619546762.717093,1619546763.999276,1.2821829319000244
1619546762.71711,1619546764.001038,1.2839281558990479
1619546762.71713,1619546764.002744,1.285614013671875
1619546762.717148,1619546764.004426,1.2872779369354248
1619546762.717165,1619546764.006169,1.2890040874481201
1619546762.717182,1619546764.007847,1.2906651496887207
1619546762.717198,1619546764.009547,1.292349100112915
1619546762.717215,1619546764.011255,1.2940399646759033
1619546762.717232,1619546764.012951,1.2957189083099365
1619546762.717249,1619546764.014637,1.2973880767822266
1619546762.717266,1619546764.016341,1.2990748882293701
1619546762.717283,1619546764.018059,1.3007760047912598
1619546762.7173,1619546764.019753,1.3024530410766602
1619546762.717317,1619546764.021443,1.3041257858276367
1619546762.717334,1619546764.023134,1.305799961090088
1619546762.717351,1619546764.024822,1.3074710369110107
1619546762.717368,1619546764.026511,1.30914306640625
1619546762.717385,1619546764.0282,1.3108148574829102
1619546762.717404,1619546764.02989,1.312486171722412
1619546762.717422,1619546764.031588,1.3141660690307617
1619546762.717439,1619546764.033331,1.315891981124878
1619546762.717456,1619546764.03505,1.3175938129425049
1619546762.717473,1619546764.036782,1.3193089962005615
1619546762.71749,1619546764.038469,1.320979118347168
1619546762.717506,1619546764.040147,1.322641134262085
1619546762.717523,1619546764.041824,1.32430100440979
1619546762.71754,1619546764.043593,1.3260529041290283
1619546762.717557,1619546764.045312,1.3277549743652344
1619546762.717574,1619546764.047048,1.3294742107391357
1619546762.717591,1619546764.048806,1.3312149047851562
1619546762.717608,1619546764.050515,1.33290696144104
1619546762.717625,1619546764.052223,1.3345980644226074
1619546762.717642,1619546764.053921,1.3362789154052734
1619546762.717659,1619546764.055618,1.3379590511322021
1619546762.717679,1619546764.057312,1.3396329879760742
1619546762.717697,1619546764.059006,1.3413090705871582
1619546762.717713,1619546764.060699,1.3429858684539795
1619546762.71773,1619546764.062432,1.3447020053863525
1619546762.717747,1619546764.064209,1.3464620113372803
1619546762.717764,1619546764.066038,1.3482739925384521
1619546762.717781,1619546764.067778,1.3499970436096191
1619546762.717798,1619546764.069503,1.3517050743103027
1619546762.717815,1619546764.071207,1.3533921241760254
1619546762.717832,1619546764.072919,1.3550868034362793
1619546762.717849,1619546764.074636,1.3567869663238525
1619546762.717866,1619546764.076377,1.358510971069336
1619546762.717883,1619546764.078114,1.3602309226989746
1619546762.7179,1619546764.079812,1.3619120121002197
1619546762.717917,1619546764.081515,1.363598108291626
1619546762.717934,1619546764.08321,1.3652760982513428
1619546762.717955,1619546764.084918,1.3669629096984863
1619546762.717972,1619546764.086622,1.368649959564209
1619546762.717989,1619546764.088321,1.3703320026397705
1619546762.718006,1619546764.09001,1.3720040321350098
1619546762.718024,1619546764.091704,1.3736798763275146
1619546762.718041,1619546764.093395,1.3753540515899658
1619546762.718058,1619546764.095087,1.3770289421081543
1619546762.718074,1619546764.09678,1.3787059783935547
1619546762.718091,1619546764.098472,1.3803811073303223
1619546762.718108,1619546764.100217,1.3821091651916504
1619546762.718125,1619546764.101936,1.3838109970092773
1619546762.718142,1619546764.103636,1.3854939937591553
1619546762.718159,1619546764.105335,1.3871760368347168
1619546762.718176,1619546764.107035,1.3888590335845947
1619546762.718193,1619546764.108733,1.3905398845672607
1619546762.71821,1619546764.110455,1.3922450542449951
1619546762.718232,1619546764.112178,1.3939461708068848
1619546762.718249,1619546764.113939,1.3956899642944336
1619546762.718267,1619546764.115691,1.3974239826202393
1619546762.718284,1619546764.117397,1.3991131782531738
1619546762.7183,1619546764.119096,1.4007959365844727
1619546762.718317,1619546764.120792,1.4024748802185059
1619546762.718334,1619546764.122485,1.4041509628295898
1619546762.718351,1619546764.124179,1.4058279991149902
1619546762.718369,1619546764.125871,1.4075019359588623
1619546762.718385,1619546764.127562,1.4091770648956299
1619546762.718402,1619546764.129314,1.410912036895752
1619546762.71842,1619546764.131045,1.4126250743865967
1619546762.718436,1619546764.132831,1.4143950939178467
1619546762.718453,1619546764.13464,1.416187047958374
1619546762.71847,1619546764.136372,1.4179019927978516
1619546762.718487,1619546764.138083,1.4195959568023682
1619546762.718507,1619546764.139785,1.4212779998779297
1619546762.718524,1619546764.141485,1.4229609966278076
1619546762.718542,1619546764.143205,1.4246628284454346
1619546762.718559,1619546764.144929,1.4263699054718018
1619546762.718575,1619546764.146632,1.4280569553375244
1619546762.718593,1619546764.14833,1.4297370910644531
1619546762.71861,1619546764.150038,1.4314279556274414
1619546762.718626,1619546764.151736,1.433109998703003
1619546762.718644,1619546764.153484,1.434840202331543
1619546762.718661,1619546764.155183,1.4365220069885254
1619546762.718678,1619546764.156886,1.4382081031799316
1619546762.718695,1619546764.158578,1.4398829936981201
1619546762.718712,1619546764.160272,1.4415597915649414
1619546762.718729,1619546764.161968,1.4432389736175537
1619546762.718746,1619546764.163663,1.4449169635772705
1619546762.718763,1619546764.165416,1.446652889251709
1619546762.718785,1619546764.167139,1.4483540058135986
1619546762.718801,1619546764.168887,1.4500858783721924
1619546762.718866,1619546764.170601,1.4517347812652588
1619546762.718884,1619546764.172301,1.4534170627593994
1619546762.7189,1619546764.173998,1.4550981521606445
1619546762.718917,1619546764.175696,1.4567790031433105
1619546762.718949,1619546764.177453,1.4585039615631104
1619546762.718968,1619546764.179178,1.4602100849151611
1619546762.718988,1619546764.180962,1.4619741439819336
1619546762.719007,1619546764.182692,1.4636850357055664
1619546762.719026,1619546764.184399,1.4653728008270264
1619546762.719044,1619546764.186103,1.4670591354370117
1619546762.719063,1619546764.187805,1.4687418937683105
1619546762.719082,1619546764.189507,1.4704248905181885
1619546762.719113,1619546764.191208,1.4720947742462158
1619546762.71913,1619546764.192917,1.4737870693206787
1619546762.719147,1619546764.194642,1.4754951000213623
1619546762.719164,1619546764.196376,1.4772121906280518
1619546762.719181,1619546764.19815,1.478968858718872
1619546762.719202,1619546764.199877,1.4806749820709229
1619546762.719219,1619546764.201637,1.4824180603027344
1619546762.719236,1619546764.20335,1.484114170074463
1619546762.719253,1619546764.205058,1.4858050346374512
1619546762.71927,1619546764.20676,1.487489938735962
1619546762.719286,1619546764.208463,1.4891769886016846
1619546762.719303,1619546764.210203,1.4909000396728516
1619546762.719321,1619546764.21191,1.492588996887207
1619546762.719337,1619546764.213605,1.4942679405212402
1619546762.719354,1619546764.215299,1.4959449768066406
1619546762.719371,1619546764.216996,1.4976248741149902
1619546762.719388,1619546764.218693,1.499305009841919
1619546762.719417,1619546764.22046,1.5010428428649902
1619546762.719439,1619546764.22216,1.5027210712432861
1619546762.719454,1619546764.223857,1.5044028759002686
1619546762.720456,1619546764.308037,1.5875811576843262
1619546762.720469,1619546764.309749,1.5892798900604248
1619546762.720483,1619546764.311506,1.5910229682922363
1619546762.720502,1619546764.313321,1.5928192138671875
1619546762.720516,1619546764.315089,1.5945730209350586
1619546762.72053,1619546764.316826,1.5962960720062256
1619546762.720544,1619546764.318541,1.5979969501495361
1619546762.720558,1619546764.320251,1.5996930599212646
1619546762.720571,1619546764.321989,1.6014180183410645
1619546762.720585,1619546764.323707,1.6031219959259033
1619546762.720599,1619546764.325415,1.60481595993042
1619546762.720612,1619546764.327121,1.6065089702606201
1619546762.720626,1619546764.328866,1.6082398891448975
1619546762.72064,1619546764.330633,1.6099929809570312
1619546762.720653,1619546764.332381,1.6117279529571533
1619546762.720667,1619546764.334169,1.613502025604248
1619546762.720681,1619546764.335908,1.6152269840240479
1619546762.720694,1619546764.337624,1.6169300079345703
1619546762.720708,1619546764.339334,1.6186261177062988
1619546762.720722,1619546764.341041,1.620319128036499
1619546762.720735,1619546764.342787,1.6220519542694092
1619546762.720749,1619546764.344528,1.623779058456421
1619546762.720764,1619546764.346249,1.6254851818084717
1619546762.720782,1619546764.347966,1.6271839141845703
1619546762.720796,1619546764.349679,1.628882884979248
1619546762.72081,1619546764.351394,1.6305840015411377
1619546762.720824,1619546764.353112,1.6322879791259766
1619546762.720838,1619546764.354827,1.633988857269287
1619546762.720853,1619546764.356539,1.635685920715332
1619546762.720867,1619546764.358254,1.6373870372772217
1619546762.720882,1619546764.35997,1.6390881538391113
1619546762.720897,1619546764.361687,1.6407899856567383
1619546762.720911,1619546764.363412,1.642500877380371
1619546762.720927,1619546764.365128,1.6442010402679443
1619546762.720942,1619546764.366884,1.645941972732544
1619546762.720959,1619546764.368608,1.6476490497589111
1619546762.720975,1619546764.370355,1.6493799686431885
1619546762.72099,1619546764.372097,1.6511070728302002
1619546762.721005,1619546764.373816,1.652811050415039
1619546762.72102,1619546764.375537,1.6545169353485107
1619546762.721036,1619546764.377268,1.6562321186065674
1619546762.721057,1619546764.379009,1.657952070236206
1619546762.721074,1619546764.38079,1.6597158908843994
1619546762.721091,1619546764.382555,1.661463975906372
1619546762.721107,1619546764.38428,1.663172960281372
1619546762.721121,1619546764.385994,1.6648728847503662
1619546762.721134,1619546764.387717,1.6665830612182617
